id	name	prior	degree	curv_mean	curv_std
ENSG00000113368	LMNB1	False	346.0	-556.4479768786127	334.1155071963679
ENSG00000113369	ARRDC3	False	65.0	-235.33846153846153	150.51892566135504
ENSG00000113384	GOLPH3	False	68.0	-304.9852941176471	476.52333109497874
ENSG00000113387	SUB1	False	115.0	-481.68695652173915	439.002413882982
ENSG00000113389	NPR3	False	5.0	-767.8	815.5119618987817
ENSG00000113391		False	17.0	-216.8235294117647	395.74594276009026
ENSG00000113396		False	48.0	-210.72916666666666	273.99648260997606
ENSG00000113407	TARS1	False	107.0	-493.4766355140187	500.52066994569356
ENSG00000113430		False	5.0	-272.6	325.27748154460375
ENSG00000113441	LNPEP	False	135.0	-376.5925925925926	308.7769252628181
ENSG00000113448	PDE4D	False	52.0	-408.36538461538464	535.1948253762058
ENSG00000113456	RAD1	False	43.0	-224.7906976744186	225.4474164586619
ENSG00000113492	AGXT2	False	3.0	-16.333333333333332	11.440668201153676
ENSG00000113494	PRLR	False	17.0	-325.70588235294116	600.8635711556065
ENSG00000113504	SLC12A7	False	102.0	-342.7647058823529	380.16145116306006
ENSG00000113520	IL4	False	3.0	-225.0	203.53050549405773
ENSG00000113525	IL5	False	2.0	-51.5	57.5
ENSG00000113532	ST8SIA4	False	79.0	-203.15189873417722	223.62967175965608
ENSG00000113552	GNPDA1	False	41.0	-305.7560975609756	467.42761435107974
ENSG00000113555	PCDH12	False	18.0	-72.77777777777777	49.49585342402775
ENSG00000113569	NUP155	False	363.0	-511.7107438016529	312.5445230127813
ENSG00000113578	FGF1	False	36.0	-152.13888888888889	133.47558094976225
ENSG00000113580	NR3C1	False	788.0	-868.8477157360406	158.99564900780015
ENSG00000113583		False	14.0	-605.5	635.4968528639619
ENSG00000113593	PPWD1	False	19.0	-541.4736842105264	533.5055239117224
ENSG00000113594	LIFR	True	29.0	-388.82758620689657	583.127836517654
ENSG00000113595	TRIM23	False	220.0	-359.4818181818182	291.85621403256346
ENSG00000113597	TRAPPC13	False	27.0	-120.29629629629629	124.76698720973305
ENSG00000113600	C9	False	11.0	-307.09090909090907	248.58671600047504
ENSG00000113615	SEC24A	False	107.0	-401.04672897196264	434.6253383459034
ENSG00000113621		False	53.0	-197.11320754716982	212.19087708034655
ENSG00000113638		False	35.0	-202.68571428571428	304.07825791854225
ENSG00000113643	RARS1	False	178.0	-525.8988764044943	456.3453389985525
ENSG00000113645	WWC1	False	78.0	-359.29487179487177	454.30141098722504
ENSG00000113648	MACROH2A1	False	284.0	-506.07394366197184	332.2307309940516
ENSG00000113649	TCERG1	False	113.0	-461.83185840707966	446.9933559058568
ENSG00000113657	DPYSL3	False	54.0	-353.5740740740741	451.1037739627124
ENSG00000113658	SMAD5	False	70.0	-342.3142857142857	436.4480182714331
ENSG00000113712	CSNK1A1	False	245.0	-492.4734693877551	335.93361271725917
ENSG00000113716	HMGXB3	False	6.0	-203.33333333333334	59.19365581621808
ENSG00000113719		False	224.0	-406.1607142857143	333.46546334267805
ENSG00000113721	PDGFRB	True	101.0	-301.8514851485148	355.7955355142244
ENSG00000113722	CDX1	False	65.0	-223.83076923076922	156.54977770475526
ENSG00000113734	BNIP1	False	90.0	-289.2888888888889	372.50683049500196
ENSG00000113739	STC2	False	35.0	-303.2	450.24284241157807
ENSG00000113742	CPEB4	False	133.0	-258.7894736842105	326.61089614889096
ENSG00000113758	DBN1	False	271.0	-442.4280442804428	259.82875674134783
ENSG00000113761	ZNF346	False	305.0	-360.5770491803279	209.51115968042592
ENSG00000113763	UNC5A	False	5.0	-272.6	331.8220004761589
ENSG00000113790	EHHADH	False	132.0	-292.7348484848485	299.7492098164449
ENSG00000113810	SMC4	False	123.0	-565.0487804878048	510.12757616299024
ENSG00000113811	SELENOK	False	38.0	-268.1842105263158	292.43900446014356
ENSG00000113812	ACTR8	False	39.0	-433.9230769230769	663.4846774114405
ENSG00000113838	TBCCD1	False	20.0	-343.6	477.7794888858247
ENSG00000113851	CRBN	False	158.0	-389.3544303797468	325.18228726166217
ENSG00000113905	HRG	False	50.0	-171.1	140.2838907358931
ENSG00000113916	BCL6	True	150.0	-287.58	224.00500797973245
ENSG00000113924	HGD	False	6.0	-151.16666666666666	143.70620105695588
ENSG00000113946	CLDN16	False	1.0	-2042.0	0.0
ENSG00000113966	ARL6	False	13.0	-125.6923076923077	134.8009270770361
ENSG00000113971	NPHP3	False	31.0	-248.25806451612902	540.3733457134468
ENSG00000114013	CD86	False	7.0	-361.2857142857143	539.858636069458
ENSG00000114019	AMOTL2	False	133.0	-338.8721804511278	342.9306120992912
ENSG00000114026	OGG1	False	13.0	-273.15384615384613	416.43742648507805
ENSG00000114030	KPNA1	False	257.0	-448.8793774319066	317.08842781361307
ENSG00000114054	PCCB	False	95.0	-347.41052631578947	396.3049196803907
ENSG00000114062		False	345.0	-502.536231884058	299.759564506852
ENSG00000114098	ARMC8	False	198.0	-346.22727272727275	288.73720858218934
ENSG00000114107	CEP70	False	237.0	-339.2067510548523	137.03556576136424
ENSG00000114113	RBP2	False	3.0	-466.6666666666667	467.0562659418622
ENSG00000114115	RBP1	False	26.0	-187.15384615384616	159.28631509804848
ENSG00000114120		False	3.0	-1293.0	877.4341380791304
ENSG00000114127	XRN1	False	193.0	-414.0984455958549	371.6248814121983
ENSG00000114166	KAT2B	False	201.0	-333.00995024875624	223.67518182773244
ENSG00000114200	BCHE	False	57.0	-161.12280701754386	113.0413788817576
ENSG00000114204		False	13.0	-189.84615384615384	105.18690043759555
ENSG00000114209	PDCD10	False	76.0	-191.53947368421052	150.37649599286257
ENSG00000114248		False	198.0	-380.010101010101	252.61183121878312
ENSG00000114251	WNT5A	False	55.0	-177.0	153.55756989717983
ENSG00000114268	PFKFB4	False	25.0	-362.48	394.8649510908761
ENSG00000114270	COL7A1	False	13.0	-383.9230769230769	438.76372852305786
ENSG00000114279	FGF12	False	71.0	-221.22535211267606	253.61794473672725
ENSG00000114302	PRKAR2A	False	103.0	-447.54368932038835	496.63693790458575
ENSG00000114315	HES1	False	39.0	-315.20512820512823	371.16664164649467
ENSG00000114316	USP4	False	134.0	-334.5820895522388	379.4041537964784
ENSG00000114331	ACAP2	False	29.0	-376.17241379310343	297.6728207353141
ENSG00000114346	ECT2	False	785.0	-849.1248407643312	139.0456909077246
ENSG00000114353	GNAI2	False	149.0	-435.5771812080537	455.2528198145525
ENSG00000114354	TFG	True	185.0	-418.4756756756757	395.2554161588704
ENSG00000114374		False	35.0	-385.45714285714286	540.1649135935719
ENSG00000114378	HYAL1	False	26.0	-225.65384615384616	226.24288213328686
ENSG00000114383	TUSC2	False	60.0	-200.85	282.3512484477446
ENSG00000114388	NPRL2	False	85.0	-281.98823529411766	269.35838772546566
ENSG00000114391	RPL24	False	221.0	-442.71945701357464	381.88392616126
ENSG00000114395		False	22.0	-262.3181818181818	431.4067250248821
ENSG00000114405		False	8.0	-217.75	275.6958242338828
ENSG00000114416	FXR1	False	448.0	-587.4776785714286	252.11800922025068
ENSG00000114423		True	84.0	-273.4047619047619	308.07919200873147
ENSG00000114439		False	81.0	-509.8888888888889	536.3845129000392
ENSG00000114446	IFT57	False	78.0	-210.33333333333334	318.34075706204754
ENSG00000114455		False	12.0	-109.16666666666667	105.00145501637373
ENSG00000114473		False	7.0	-533.4285714285714	490.0087046290554
ENSG00000114480	GBE1	False	31.0	-247.1290322580645	394.1342281536701
ENSG00000114487		False	7.0	-184.28571428571428	199.88261861525078
ENSG00000114503	NCBP2	False	84.0	-485.48809523809524	516.0368548588001
ENSG00000114520	SNX4	False	39.0	-268.7435897435897	269.48828221980335
ENSG00000114529		False	280.0	-352.8464285714286	118.53833612001665
ENSG00000114541	FRMD4B	False	4.0	-399.75	500.4245072935577
ENSG00000114544		False	28.0	-243.71428571428572	465.3460200402996
ENSG00000114547	ROPN1B	False	1.0	-48.0	0.0
ENSG00000114554	PLXNA1	False	83.0	-273.3855421686747	331.17799354037544
ENSG00000114573	ATP6V1A	False	174.0	-426.9367816091954	406.0671785243169
ENSG00000114626	ABTB1	False	13.0	-377.7692307692308	393.36519611525483
ENSG00000114631	PODXL2	False	40.0	-288.5	485.0445855795114
ENSG00000114638		False	47.0	-113.65957446808511	127.88297120110707
ENSG00000114646	CSPG5	False	26.0	-141.23076923076923	162.72140129027227
ENSG00000114648	KLHL18	False	28.0	-383.2142857142857	618.844566057403
ENSG00000114650	SCAP	False	98.0	-246.59183673469389	311.19830401716047
ENSG00000114654		False	1.0	-678.0	0.0
ENSG00000114670		False	12.0	-550.3333333333334	635.7207632985483
ENSG00000114686	MRPL3	False	129.0	-329.25581395348837	385.4043136069161
ENSG00000114698		False	61.0	-177.14754098360655	159.72310426152143
ENSG00000114735	HEMK1	False	24.0	-178.70833333333334	234.54823227619707
ENSG00000114737	CISH	False	26.0	-248.03846153846155	295.20937560278634
ENSG00000114738	MAPKAPK3	False	28.0	-293.67857142857144	394.46664294710547
ENSG00000114739	ACVR2B	False	80.0	-225.1	349.39152823158145
ENSG00000114742	WDR48	False	119.0	-335.16806722689074	360.59314626259675
ENSG00000114744	COMMD2	False	49.0	-242.0	476.7571152471408
ENSG00000114745	GORASP1	False	94.0	-287.3829787234043	341.59080616903657
ENSG00000114757	PEX5L	False	4.0	-288.75	181.46676692992577
ENSG00000114767	RRP9	False	86.0	-424.1046511627907	371.3367126536416
ENSG00000114770		False	30.0	-416.6	297.81981129535353
ENSG00000114771		False	1.0	-161.0	0.0
ENSG00000114784	EIF1B	False	41.0	-304.2439024390244	301.27094850655493
ENSG00000114786	ABHD14A-ACY1	False	38.0	-263.42105263157896	380.8428071623685
ENSG00000114790	ARHGEF26	False	37.0	-377.0810810810811	536.7117792320183
ENSG00000114796	KLHL24	False	49.0	-270.14285714285717	475.314718510434
ENSG00000114805	PLCH1	False	44.0	-444.25	414.9879584780963
ENSG00000114812	VIPR1	False	172.0	-291.1220930232558	219.83839778301996
ENSG00000114841	DNAH1	False	7.0	-690.7142857142857	452.8082893883188
ENSG00000114850	SSR3	False	91.0	-495.967032967033	556.5532556599612
ENSG00000114854	TNNC1	False	24.0	-142.70833333333334	220.6107958915177
ENSG00000114857		False	64.0	-385.625	394.4241253080242
ENSG00000114859	CLCN2	False	39.0	-231.89743589743588	179.68687791819823
ENSG00000114861		True	54.0	-396.1666666666667	570.1065446232154
ENSG00000114867	EIF4G1	False	175.0	-528.0	457.51078051310907
ENSG00000114902	SPCS1	False	118.0	-251.0593220338983	221.73259557070855
ENSG00000114923		False	5.0	-441.8	578.4003457813628
ENSG00000114933	INO80D	False	17.0	-577.4705882352941	846.5399554620984
ENSG00000114942	EEF1B2	False	120.0	-587.6083333333333	474.34643275130566
ENSG00000114948	ADAM23	False	3.0	-716.6666666666666	746.3655642884092
ENSG00000114956	DGUOK	False	83.0	-176.75903614457832	236.26341182617696
ENSG00000114982	KANSL3	False	55.0	-299.1636363636364	502.63978656819666
ENSG00000114988	LMAN2L	False	75.0	-208.26666666666668	278.5693610016882
ENSG00000114993	RTKN	False	89.0	-205.26966292134833	444.65703900656814
ENSG00000115009	CCL20	False	9.0	-68.66666666666667	93.18917438319873
ENSG00000115020	PIKFYVE	False	29.0	-569.7241379310345	683.5762398037668
ENSG00000115041	KCNIP3	False	27.0	-171.40740740740742	309.1931266615737
ENSG00000115042	FAHD2A	False	36.0	-179.25	270.20849717291355
ENSG00000115073	ACTR1B	False	69.0	-424.1304347826087	541.6079097597299
ENSG00000115084		False	20.0	-209.55	343.09495405791097
ENSG00000115085	ZAP70	False	57.0	-244.05263157894737	330.47511895369786
ENSG00000115091	ACTR3	False	210.0	-461.55238095238093	373.0831512309639
ENSG00000115107	STEAP3	False	91.0	-351.46153846153845	328.5065208409047
ENSG00000115109	EPB41L5	False	231.0	-448.06493506493507	302.1580964726195
ENSG00000115112		False	8.0	-311.5	369.8202265966533
ENSG00000115128	SF3B6	False	113.0	-491.5486725663717	491.46749712298003
ENSG00000115129	TP53I3	False	10.0	-236.9	186.41858812897388
ENSG00000115137		False	12.0	-127.83333333333333	91.85662136661074
ENSG00000115138	POMC	False	25.0	-196.68	391.5826063552874
ENSG00000115145	STAM2	False	84.0	-343.42857142857144	280.58354522377135
ENSG00000115155		False	5.0	-240.8	176.46234725855825
ENSG00000115159	GPD2	False	59.0	-394.4406779661017	544.0804486622263
ENSG00000115163	CENPA	False	334.0	-439.50299401197606	183.66594168421227
ENSG00000115165	CYTIP	False	14.0	-161.0	216.62640651591855
ENSG00000115170	ACVR1	True	51.0	-220.50980392156862	402.2501110809883
ENSG00000115183	TANC1	False	51.0	-616.9411764705883	611.649182154271
ENSG00000115194	SLC30A3	False	29.0	-202.0344827586207	189.64367363260604
ENSG00000115204	MPV17	False	46.0	-287.95652173913044	338.5450940692192
ENSG00000115207	GTF3C2	False	118.0	-458.8728813559322	457.8327454692392
ENSG00000115211	EIF2B4	False	98.0	-460.35714285714283	561.3482358008571
ENSG00000115216	NRBP1	False	62.0	-272.16129032258067	407.02013874041984
ENSG00000115221	ITGB6	False	8.0	-518.0	252.17305565821263
ENSG00000115226		False	18.0	-134.0	134.15786720626312
ENSG00000115233	PSMD14	False	397.0	-531.0377833753149	250.5074669859992
ENSG00000115234	SNX17	False	52.0	-338.1730769230769	510.0016109006929
ENSG00000115239		False	71.0	-242.67605633802816	231.72456784336444
ENSG00000115241	PPM1G	False	193.0	-425.69948186528495	339.6284206202358
ENSG00000115252	PDE1A	False	5.0	-594.8	741.5994606254781
ENSG00000115257		False	3.0	-126.66666666666667	86.19873677857595
ENSG00000115263	GCG	False	24.0	-150.875	118.47584581536722
ENSG00000115266	APC2	False	10.0	-590.7	734.7890921890446
ENSG00000115267		False	30.0	-361.0	521.0180419140972
ENSG00000115268	RPS15	False	238.0	-436.70168067226894	364.9989974622339
ENSG00000115274	INO80B	False	148.0	-355.3716216216216	229.4043485651778
ENSG00000115275		False	99.0	-542.4242424242424	456.66427981922334
ENSG00000115282		False	13.0	-288.61538461538464	288.98270868195516
ENSG00000115286	NDUFS7	False	245.0	-339.8	329.86031180807805
ENSG00000115290	GRB14	False	23.0	-254.30434782608697	277.33003957498295
ENSG00000115295		False	36.0	-218.44444444444446	336.24027821092176
ENSG00000115297		False	10.0	-118.9	142.10168894140563
ENSG00000115306	SPTBN1	False	224.0	-548.2098214285714	386.6101599756487
ENSG00000115307	AUP1	False	168.0	-472.44642857142856	406.83000367722
ENSG00000115310	RTN4	False	182.0	-416.24725274725273	369.8548711038774
ENSG00000115317	HTRA2	False	219.0	-372.70319634703196	234.94487556870317
ENSG00000115318	LOXL3	False	18.0	-143.55555555555554	197.42993756498424
ENSG00000115325	DOK1	False	38.0	-185.8421052631579	216.4193694896663
ENSG00000115339	GALNT3	False	14.0	-587.5	720.9071418309414
ENSG00000115353	TACR1	False	53.0	-156.96226415094338	102.69922420095196
ENSG00000115355	CCDC88A	False	140.0	-399.1357142857143	364.31421310092605
ENSG00000115361	ACADL	False	12.0	-320.0833333333333	564.3036207476334
ENSG00000115363	EVA1A	False	10.0	-188.7	174.00864921031942
ENSG00000115365	LANCL1	False	56.0	-595.4642857142857	577.0348455771142
ENSG00000115368	WDR75	False	63.0	-585.1587301587301	594.8719805281091
ENSG00000115380	EFEMP1	False	102.0	-304.03921568627453	339.8922240245076
ENSG00000115386	REG1A	False	5.0	-440.6	802.2041136768123
ENSG00000115392	FANCL	False	56.0	-178.48214285714286	166.3618035521449
ENSG00000115414	FN1	False	711.0	-808.3445850914205	138.4300286148067
ENSG00000115415	STAT1	False	209.0	-438.09090909090907	356.68805660684495
ENSG00000115419	GLS	False	155.0	-325.0774193548387	281.09567962353617
ENSG00000115421	PAPOLG	False	23.0	-304.4782608695652	533.1349343487655
ENSG00000115423	DNAH6	False	6.0	-394.0	262.21365334398587
ENSG00000115425	PECR	False	17.0	-203.2941176470588	368.61134716597587
ENSG00000115446		False	32.0	-229.21875	238.53363682809496
ENSG00000115457	IGFBP2	False	10.0	-231.5	353.7087078373955
ENSG00000115459		False	11.0	-562.7272727272727	491.25962232706
ENSG00000115461	IGFBP5	False	93.0	-208.1290322580645	251.08235489988982
ENSG00000115464	USP34	False	106.0	-373.9433962264151	498.048641827484
ENSG00000115468		False	42.0	-314.5	526.2302705271217
ENSG00000115484	CCT4	False	334.0	-549.9131736526946	364.8610861981097
ENSG00000115486	GGCX	False	48.0	-458.625	603.4638081180456
ENSG00000115488	NEU2	False	42.0	-176.6904761904762	151.16869921906047
ENSG00000115504	EHBP1	False	80.0	-454.3	321.81883102143047
ENSG00000115507		False	126.0	-202.17460317460316	196.75942442747947
ENSG00000115514	TXNDC9	False	98.0	-315.57142857142856	355.3239395830463
ENSG00000115520	COQ10B	False	12.0	-557.0	654.8018784334694
ENSG00000115523		False	34.0	-203.73529411764707	343.11422457727747
ENSG00000115524	SF3B1	True	335.0	-520.5373134328358	312.49301500770105
ENSG00000115525	ST3GAL5	False	12.0	-163.41666666666666	73.1385196429047
ENSG00000115526	CHST10	False	49.0	-173.9591836734694	143.78526494623898
ENSG00000115540	MOB4	False	94.0	-272.98936170212767	275.84857450608547
ENSG00000115541	HSPE1	False	216.0	-402.98148148148147	281.0335416083218
ENSG00000115548	KDM3A	False	34.0	-349.7647058823529	560.3309977054806
ENSG00000115556	PLCD4	False	29.0	-252.51724137931035	385.65668318977924
ENSG00000115561		False	49.0	-230.0408163265306	326.10515138923967
ENSG00000115568		False	17.0	-679.9411764705883	646.1700259391063
ENSG00000115590	IL1R2	False	52.0	-150.3846153846154	106.55463637282229
ENSG00000115592	PRKAG3	False	39.0	-222.66666666666666	291.0555796189972
ENSG00000115593	SMYD1	False	46.0	-161.69565217391303	129.99328905173417
ENSG00000115594	IL1R1	False	26.0	-154.5	153.66378132893806
ENSG00000115596	WNT6	False	7.0	-88.28571428571429	35.97107681661669
ENSG00000115598	IL1RL2	False	10.0	-157.0	170.15463555248795
ENSG00000115602	IL1RL1	False	17.0	-246.64705882352942	472.055074201713
ENSG00000115604	IL18R1	False	4.0	-145.0	125.11594622589081
ENSG00000115607	IL18RAP	False	4.0	-631.0	820.9771616799094
ENSG00000115616	SLC9A2	False	7.0	-165.42857142857142	142.86042853364373
ENSG00000115641	FHL2	False	346.0	-470.47687861271675	270.3394051448511
ENSG00000115648	MLPH	False	16.0	-376.0	582.3410727400224
ENSG00000115649		False	6.0	-134.66666666666666	83.86629570665175
ENSG00000115652	UXS1	False	74.0	-300.86486486486484	349.66123854167085
ENSG00000115657	ABCB6	False	58.0	-324.7068965517241	527.5399644485416
ENSG00000115661		False	133.0	-261.97744360902254	144.55882930595064
ENSG00000115665		False	5.0	-254.2	274.93010020730725
ENSG00000115677	HDLBP	False	158.0	-489.9746835443038	423.4250333326407
ENSG00000115685	PPP1R7	False	66.0	-217.46969696969697	204.47754708902525
ENSG00000115687	PASK	False	111.0	-267.54954954954957	241.13207994224777
ENSG00000115694	STK25	False	67.0	-290.13432835820896	419.99356411282145
ENSG00000115718	PROC	False	13.0	-148.76923076923077	160.4201952786944
ENSG00000115738	ID2	False	81.0	-253.3827160493827	208.1269536534553
ENSG00000115750	TAF1B	False	65.0	-433.6	489.6308436740103
ENSG00000115756		False	68.0	-287.7352941176471	417.18012112300795
ENSG00000115758	ODC1	False	19.0	-219.89473684210526	454.367332815855
ENSG00000115760	BIRC6	True	166.0	-377.144578313253	382.40838362697497
ENSG00000115761	NOL10	False	110.0	-460.8818181818182	457.38491313152264
ENSG00000115762		False	61.0	-243.72131147540983	306.7171031245237
ENSG00000115806	GORASP2	False	240.0	-427.05833333333334	283.3584683704057
ENSG00000115808	STRN	True	105.0	-349.0285714285714	438.7568033854367
ENSG00000115816	CEBPZ	False	181.0	-437.23756906077347	393.721574678822
ENSG00000115825	PRKD3	False	18.0	-686.3888888888889	891.6464881759716
