idx	rho	beta	gamma	method	metric	perf
15	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
15	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09758234624201896
15	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.18
15	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.185
15	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08113587602349501
16	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.22
16	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.19
16	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.0885876038409025
16	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
16	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.09476417008871996
16	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
16	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
16	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.09722256127681372
16	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
16	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
16	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09543818347794314
16	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
16	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
16	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08447608539903832
16	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.23
16	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.195
16	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09093219074358583
16	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
16	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.0977195204779912
16	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
16	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10050764707272712
16	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.24
16	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09872550939957456
16	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
16	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
16	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08719186187656086
16	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
16	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
16	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09427382314907409
16	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
16	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10319252300768539
16	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
16	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.25
16	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10572857765055284
16	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
16	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.245
16	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10302671387410992
16	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
16	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
16	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08979470446621182
16	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
16	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09895989610517728
16	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
16	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
16	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10951718574151376
16	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.32
16	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.25
16	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11221077307247418
16	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.33
16	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.255
16	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10775007914171018
16	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
16	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.245
16	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.09204423047528451
16	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
16	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
16	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09754697165877987
16	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
16	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
16	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.11111738440203092
16	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.31
16	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.245
16	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11361383857997168
16	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.32
16	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.26
16	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10815678969475952
16	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
16	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.245
16	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.09114925556405691
17	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.22
17	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.19
17	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.0859854572733772
17	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
17	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
17	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.09280378058380243
17	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
17	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.09505964150959928
17	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09358226089467969
17	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
17	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
17	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.082476875178172
17	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.22
17	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.19
17	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.08865700246298136
17	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
17	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
17	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.09662536993096628
17	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.09908418566876323
17	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09680937233900509
17	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
17	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
17	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08500586100264215
17	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.22
17	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
17	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09231728894766497
17	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
17	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10185044183681924
17	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
17	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10465497965786649
17	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
17	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
17	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10193020754470569
17	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08880208628499676
17	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
17	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
17	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09590479416209258
17	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
17	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
17	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10737173938123273
17	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
17	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
17	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.1105334133168101
17	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
17	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
17	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10508791930063355
17	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
17	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08971520558681534
17	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.23
17	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.19
17	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09391837528684586
17	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
17	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
17	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10955292867417557
17	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
17	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
17	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11183906715384347
17	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
17	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
17	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.1056027537354209
17	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
17	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
17	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08716780441391027
18	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.23
18	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.195
18	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.08548586554195424
18	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
18	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
18	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.09202364311043557
18	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
18	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
18	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.09423012805561079
18	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
18	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
18	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09176470651007482
18	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
18	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
18	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.07974544901410432
18	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.23
18	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
18	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.08796361995134336
18	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
18	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
18	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.09514404697519087
18	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
18	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
18	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.09796828133974626
18	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
18	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
18	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09573804800498456
18	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
18	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
18	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08254890343540347
18	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.23
18	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
18	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09132525235319551
18	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
18	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
18	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10065476252290062
18	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
18	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
18	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.1040631215587943
18	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
18	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
18	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10108641161152279
18	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
18	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
18	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.0860862198180853
18	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
18	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
18	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09568189815612017
18	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
18	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
18	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10754181642409606
18	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.31
18	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
18	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10983149615096043
18	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
18	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
18	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10523292082451083
18	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
18	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
18	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08807606733460732
18	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
18	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.19
18	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09533280852942334
18	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
18	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
18	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10930330172365274
18	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.31
18	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
18	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11058296985899836
18	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
18	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
18	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10477627517613394
18	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
18	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.195
18	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08681341586515719
19	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
19	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
19	0.2	-1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09076544072239591
19	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
19	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
19	0.2	-1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.09831871254082884
19	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
19	0.2	-1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10209317798767893
19	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
19	0.2	-1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.09928463603714864
19	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
19	0.2	-1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.0867350488140658
19	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
19	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
19	0.2	-0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09318500833846169
19	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
19	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
19	0.2	-0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10168496987431849
19	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
19	0.2	-0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10556231716651013
19	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
19	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10301515455245502
19	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
19	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
19	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08968138027491132
19	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
19	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
19	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09678659902910373
19	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
19	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10706637100999028
19	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.25
19	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11057318900913837
19	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
19	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.24
19	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10803936129707219
19	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.31
19	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
19	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.09303525065450474
19	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
19	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
19	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.10010482455881681
19	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
19	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
19	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.11185826006683075
19	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
19	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
19	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11513960882923968
19	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.32
19	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.235
19	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.11105589132002988
19	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.31
