id	name	prior	degree	curv_mean	curv_std
ENSP00000322180	DSCC1	False	7.0	-85.28571428571429	75.64336300923524
ENSP00000322181	DPM2	False	24.0	-10.541666666666666	10.177504469280386
ENSP00000322192	PGA3	False	4.0	-2.5	7.5
ENSP00000322218	PITPNM2	False	3.0	-59.666666666666664	30.922843048824312
ENSP00000322229	FADS1	False	15.0	-111.73333333333333	89.44977485842108
ENSP00000322249	ORAI3	False	6.0	-12.166666666666666	20.84399727073054
ENSP00000322251	TNNI3K	False	2.0	-20.5	21.5
ENSP00000322265	ZNF620	False	1.0	-357.0	0.0
ENSP00000322270	ADGRL2	False	1.0	-12.0	0.0
ENSP00000322276	VNN2	False	69.0	47.34782608695652	36.40266994784961
ENSP00000322304	PORCN	False	19.0	-19.473684210526315	36.715647633719264
ENSP00000322316	COQ7	False	7.0	6.142857142857143	1.8070158058105024
ENSP00000322323	FAM20C	False	106.0	56.43396226415094	81.50124653149334
ENSP00000322343	CDK20	False	1.0	-218.0	0.0
ENSP00000322396	RRS1	False	65.0	-99.61538461538461	82.98149790213985
ENSP00000322419	RPLP2	False	200.0	9.795	159.50016606574428
ENSP00000322421	HBA1	False	44.0	-181.5909090909091	183.7914230590825
ENSP00000322435	OR6B2	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322439	TUFM	False	112.0	-18.669642857142858	125.33999393028499
ENSP00000322450	NDUFV1	False	78.0	14.782051282051283	52.82206401755134
ENSP00000322457	SIAH2	False	268.0	165.18283582089552	158.74533770383428
ENSP00000322460	SCN4B	False	29.0	-21.24137931034483	48.019863111736555
ENSP00000322524	DCTPP1	False	26.0	-47.92307692307692	36.71608647333155
ENSP00000322532	PELI3	False	10.0	-123.0	118.8511674322133
ENSP00000322545	ZNF543	False	1.0	-357.0	0.0
ENSP00000322546		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322568	SOX11	False	2.0	0.5	0.5
ENSP00000322570	POLE	True	143.0	-144.020979020979	196.50945166796868
ENSP00000322579	PHF23	False	3.0	-120.66666666666667	28.452689777164398
ENSP00000322593		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322594	RAB39A	False	75.0	-2.8666666666666667	72.25664137103401
ENSP00000322617	HTR3C	False	1.0	-30.0	0.0
ENSP00000322628	ARL4D	False	1.0	-18.0	0.0
ENSP00000322706	HMGCS1	False	46.0	-79.69565217391305	70.09089426849451
ENSP00000322724		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322754	OR51S1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322784	OR5AK2	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322788	MMP1	False	32.0	-97.9375	78.71504680650327
ENSP00000322801	OR52N2	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322804	MTSS1	False	3.0	-106.33333333333333	5.436502143433364
ENSP00000322823		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322845	ZMYM3	True	4.0	-74.25	48.823022233368555
ENSP00000322866	OR52N5	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322885	DTX2	False	22.0	-286.6818181818182	456.3533704930101
ENSP00000322898	EBF1	True	57.0	-9.298245614035087	86.56362935290255
ENSP00000322899	ZNF843	False	1.0	-110.0	0.0
ENSP00000322924	HTR1F	False	224.0	167.46428571428572	104.83327993358147
ENSP00000322937	LRSAM1	False	256.0	197.60546875	129.81340503331222
ENSP00000322939	OR56B1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000322956	MFAP3	False	7.0	-1.0	3.6645015252516173
ENSP00000322991	BCAT2	False	12.0	-22.083333333333332	17.389931633627036
ENSP00000323036	ACP3	False	54.0	-13.333333333333334	76.69419795525603
ENSP00000323046	EXOSC3	False	144.0	-87.84722222222223	125.02573731949735
ENSP00000323047	MTG1	False	31.0	-236.93548387096774	170.6745507956063
ENSP00000323065	GADD45GIP1	False	97.0	79.27835051546391	32.96975879828885
ENSP00000323071	ACOT4	False	61.0	-85.14754098360656	296.3682266583949
ENSP00000323074	RAI1	False	5.0	-90.4	56.48929102051113
ENSP00000323076	NDUFAF3	False	56.0	30.25	25.030873793320577
ENSP00000323099	ATRIP	False	95.0	-115.72631578947369	226.83870653211596
ENSP00000323148	ZKSCAN1	False	3.0	-130.33333333333334	159.57513033747526
ENSP00000323155	DAND5	False	7.0	-11.285714285714286	10.726659521481789
ENSP00000323183	ZBTB2	False	1.0	-14.0	0.0
ENSP00000323184	MYCBPAP	False	1.0	-2.0	0.0
ENSP00000323224		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323246	E2F7	False	3.0	-247.66666666666666	276.6975886334313
ENSP00000323280	CD6	False	4.0	-53.25	48.828142499996865
ENSP00000323288	RPUSD2	False	2.0	-196.5	182.5
ENSP00000323300	SPAG5	False	5.0	-239.4	178.57390626852515
ENSP00000323302	POC1B	False	4.0	-15.5	21.73131381210073
ENSP00000323313	PDIA5	False	4.0	-300.5	214.95406486037894
ENSP00000323348	CBLL2	False	258.0	192.05426356589146	135.46605227521508
ENSP00000323354	OR5M8	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323421	SMC1A	True	193.0	-128.68911917098447	133.18815525511422
ENSP00000323423		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323424	ISG20L2	False	58.0	-103.94827586206897	149.87148775485926
ENSP00000323435	SNX22	False	2.0	-44.5	43.5
ENSP00000323511	PNKP	False	13.0	-50.0	36.91153665809023
ENSP00000323516	UTS2R	False	158.0	60.75316455696203	144.7247796926089
ENSP00000323527	MKLN1	False	6.0	-15.166666666666666	29.56020222453756
ENSP00000323555		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323568	SLC2A2	False	5.0	-198.0	245.88208556135194
ENSP00000323580	IFT88	False	43.0	-14.627906976744185	86.47301588943573
ENSP00000323587	ITLN1	False	2.0	0.5	2.5
ENSP00000323588	SOX2	True	46.0	-183.43478260869566	183.84322860310522
ENSP00000323595	OR8H1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323606		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323612	OR5T3	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323663	DBF4B	False	2.0	-303.0	258.0
ENSP00000323670	ZBTB7A	False	3.0	-285.3333333333333	261.0559752662678
ENSP00000323687	UBE2O	False	257.0	194.8599221789883	132.57728026331392
ENSP00000323688		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323696	CRTAP	False	50.0	28.68	22.660485431693644
ENSP00000323714	EIF4E1B	False	20.0	-92.1	132.03669944375312
ENSP00000323720	MED14	False	68.0	-17.41176470588235	107.45877941497567
ENSP00000323811	HACL1	False	52.0	-80.88461538461539	319.7102446474688
ENSP00000323816	AHRR	False	3.0	-42.0	38.27096375408734
ENSP00000323847	ARL14	False	2.0	-0.5	0.5
ENSP00000323853	OR8K5	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323856	PLEC	False	15.0	-114.2	135.8210587501069
ENSP00000323858	DDX54	False	14.0	-77.0	69.7137002317335
ENSP00000323867	PRKAG1	False	85.0	-127.88235294117646	128.55773816275118
ENSP00000323872	P2RY11	False	250.0	-5.424	92.53170388574934
ENSP00000323879	ZNRF2	False	255.0	200.4313725490196	126.7575507132494
ENSP00000323880	FOXJ1	False	2.0	0.5	0.5
ENSP00000323889	TRIM25	False	135.0	-201.7037037037037	205.97213310521454
ENSP00000323895	OR10D3	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323901	FZD2	False	103.0	-214.18446601941747	202.12299185487373
ENSP00000323913	TRIM55	False	8.0	-138.875	72.33332133256428
ENSP00000323926	TRPM8	False	4.0	-129.5	61.662387238899534
ENSP00000323927	PLXDC1	False	1.0	-12.0	0.0
ENSP00000323928	OR8H3	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323929	A2M	False	102.0	-102.08823529411765	122.66398411451746
ENSP00000323945	ZNF771	False	1.0	-357.0	0.0
ENSP00000323952	OR51F2	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000323967	SMARCE1	True	77.0	-118.68831168831169	115.63481026015847
ENSP00000323982	OR8H2	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324020	KIF15	False	117.0	-12.085470085470085	85.51848629555656
ENSP00000324064	ZNF354C	False	1.0	-357.0	0.0
ENSP00000324105	ENO3	False	38.0	-38.526315789473685	33.60038912846826
ENSP00000324111		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324122	PRPF31	False	205.0	6.6292682926829265	132.03011157640987
ENSP00000324124	POLR2L	False	499.0	-326.92785571142286	201.3855383977776
ENSP00000324173	HSPA5	False	117.0	-146.65811965811966	91.2296025574435
ENSP00000324196	AATK	False	1.0	-88.0	0.0
ENSP00000324203	WRAP53	False	29.0	-98.13793103448276	79.14749397558923
ENSP00000324205	CHMP4A	False	45.0	-123.06666666666666	343.6111109314651
ENSP00000324248	PENK	False	328.0	-1.1646341463414633	136.2843725915449
ENSP00000324251		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324270	OXTR	False	164.0	46.426829268292686	151.3958251259136
ENSP00000324287	ACAP2	False	1.0	-119.0	0.0
ENSP00000324292	FBF1	False	96.0	23.520833333333332	96.2338708527593
ENSP00000324302	STXBP6	False	10.0	-92.5	61.62020772441456
ENSP00000324318	TRAPPC12	False	21.0	-54.04761904761905	69.19914408394163
ENSP00000324323	DYNLT2B	False	61.0	-33.18032786885246	99.95941933928289
ENSP00000324343	UPB1	False	21.0	-31.80952380952381	26.84101170405192
ENSP00000324369		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324419	SYT9	False	123.0	-2.5934959349593494	206.32147295325223
ENSP00000324422	ZYX	False	54.0	-155.75925925925927	120.97886794122434
ENSP00000324463	YLPM1	False	3.0	-57.0	22.627416997969522
ENSP00000324464	CSNK1D	False	293.0	-205.15358361774744	129.25436055566004
ENSP00000324510	BAIAP3	False	1.0	-1.0	0.0
ENSP00000324511	SEPTIN1	False	12.0	-24.75	73.01269866719534
ENSP00000324532	LAMA3	False	79.0	-99.21518987341773	93.69026142413864
ENSP00000324534	OR14C36	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324557	OR2M7	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324560	ULK1	False	63.0	-94.07936507936508	110.72994484470387
ENSP00000324573	FLII	False	4.0	-46.75	43.88835266901687
ENSP00000324583		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324605	ZNF660	False	1.0	-357.0	0.0
ENSP00000324628	NAPG	False	130.0	-81.48461538461538	63.10226554696561
ENSP00000324648	CYP2B6	False	71.0	-44.183098591549296	26.472047367122574
ENSP00000324687	OR2T33	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324693	GRHL1	False	16.0	-106.5	89.91106717195609
ENSP00000324701	MAB21L2	False	4.0	-40.75	38.06819538670043
ENSP00000324729	SAV1	False	18.0	-41.44444444444444	55.26222561792923
ENSP00000324741	TRAPPC14	False	8.0	-48.875	49.63727807807354
ENSP00000324763	WFIKKN1	False	2.0	-1.0	1.0
ENSP00000324769	OR4C6	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324792	NFATC2IP	False	7.0	-79.42857142857143	97.85391026986116
ENSP00000324804	PPP2R1A	True	518.0	-421.24517374517376	146.55108260471704
ENSP00000324806	GSK3B	False	221.0	-276.8009049773756	167.97887229542457
ENSP00000324810	MVB12A	False	39.0	-140.84615384615384	364.03948352085405
ENSP00000324831		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324842	AACS	False	12.0	-20.166666666666668	30.198877830512544
ENSP00000324856	STK11	True	45.0	-135.26666666666668	136.1111310657582
ENSP00000324857	SEMA6D	False	3.0	-28.0	7.118052168020874
ENSP00000324870	SPINK6	False	4.0	-6.75	7.8222439235810075
ENSP00000324890	CD28	True	70.0	-142.95714285714286	112.50135690791667
ENSP00000324913		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324944	MBOAT1	False	41.0	-25.658536585365855	31.955464249786655
ENSP00000324958	OR4C15	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000324960	CABP4	False	1.0	-37.0	0.0
ENSP00000325002	COPG1	False	165.0	-55.21212121212121	109.77380533590289
ENSP00000325017	NCAPD2	False	27.0	-143.25925925925927	137.5999549398593
ENSP00000325018	ZNF569	False	1.0	-357.0	0.0
ENSP00000325065		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325074	PPP2R2A	False	181.0	-138.8121546961326	153.0411711705639
ENSP00000325076		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325078	OR2AJ1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325091	LRCH2	False	1.0	-7.0	0.0
ENSP00000325120	PGR	False	74.0	-222.9189189189189	130.47333337949019
ENSP00000325128	OR4A16	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325136	HADHB	False	38.0	-39.55263157894737	43.198256159017056
ENSP00000325146	COL12A1	False	59.0	37.983050847457626	25.71386984793881
ENSP00000325203	OR6T1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325239	MYLPF	False	54.0	-35.96296296296296	64.98175326880245
ENSP00000325240	LASP1	True	2.0	-27.5	24.5
ENSP00000325266	TTC9C	False	16.0	-82.9375	120.473787994526
ENSP00000325285	MTMR4	False	13.0	-86.23076923076923	87.14546093140333
ENSP00000325290	HASPIN	False	1.0	-240.0	0.0
ENSP00000325312	METAP2	False	1.0	-51.0	0.0
ENSP00000325313	MAP1S	False	4.0	-106.5	147.54744999490842
ENSP00000325326	ZNF335	False	2.0	-78.5	49.5
ENSP00000325355	CASKIN2	False	1.0	-58.0	0.0
ENSP00000325369	AP3S1	False	72.0	-59.486111111111114	80.9186822707346
ENSP00000325376	HNRNPM	False	202.0	53.757425742574256	122.13288319584383
ENSP00000325377	WDR33	False	225.0	35.528888888888886	132.77235425464517
ENSP00000325381	OR8D4	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325414	SERTAD3	False	1.0	-233.0	0.0
ENSP00000325421	PARL	False	4.0	-13.75	14.16642156650719
ENSP00000325425	MAT2B	False	25.0	-46.56	49.86548305190676
ENSP00000325448	KARS1	False	25.0	-45.96	78.07200778768276
ENSP00000325485	CERS5	False	21.0	-12.19047619047619	21.016136765237025
ENSP00000325525	KIR3DL2	False	14.0	-100.07142857142857	92.58622566922938
ENSP00000325526	WNT11	False	72.0	-169.52777777777777	230.1271370968558
ENSP00000325527	FBN1	False	121.0	17.462809917355372	105.29259047356224
ENSP00000325548	CNDP2	False	31.0	-27.612903225806452	24.2642408060475
ENSP00000325562	MICOS10	False	15.0	-16.8	36.87311577106912
ENSP00000325589	PTPRCAP	False	1.0	-39.0	0.0
ENSP00000325594	RUFY1	False	6.0	-86.33333333333333	80.39416783711505
ENSP00000325612	MED16	False	70.0	-14.085714285714285	89.68002530539067
ENSP00000325618	PARP10	False	2.0	-114.0	115.0
ENSP00000325655	CHCHD5	False	15.0	-68.93333333333334	31.532980970547158
ENSP00000325663	NFKBIZ	False	2.0	-295.0	0.0
ENSP00000325674	EXOC3L1	False	6.0	-34.333333333333336	3.901566636906542
ENSP00000325677	RNF40	False	32.0	-356.78125	339.52896915938925
ENSP00000325681	CCZ1	False	9.0	-75.0	63.39821238278989
ENSP00000325682		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000325690	CARM1	False	119.0	-176.1596638655462	113.40542153486517
ENSP00000325738	TNP2	False	34.0	-31.735294117647058	52.31089686476277
ENSP00000325748	STK25	False	23.0	-63.52173913043478	134.2139335620293
ENSP00000325819	NR2F1	False	12.0	-114.91666666666667	88.13196386984438
ENSP00000325822	CYP11B2	False	19.0	-2.6842105263157894	12.641005254742025
ENSP00000325827	SEC16A	False	54.0	-22.537037037037038	60.568820044567666
ENSP00000325863	MRE11	False	162.0	-169.33333333333334	187.72389101885582
ENSP00000325905	SRSF7	False	244.0	11.508196721311476	137.64769986118932
ENSP00000325919	PSMG2	False	27.0	-139.1851851851852	71.58420943043599
ENSP00000325929	LNX2	False	2.0	-41.0	36.0
ENSP00000325941	RIC8A	False	13.0	-218.0	76.2586691162691
ENSP00000325958	PTPMT1	False	3.0	-30.666666666666668	37.791827452800185
ENSP00000326018	PRX	False	1.0	0.0	0.0
ENSP00000326022	FHL5	False	4.0	-62.5	71.06511098985212
ENSP00000326031	PPP1CA	False	149.0	-189.40939597315437	104.87858198266963
ENSP00000326095	RNF166	False	2.0	-125.0	128.0
ENSP00000326110	MACIR	False	2.0	-4.0	3.0
ENSP00000326119	PMAIP1	False	13.0	-91.15384615384616	157.78702596262525
ENSP00000326159	KLK4	False	3.0	-121.0	87.78382538941898
ENSP00000326170	RFFL	False	10.0	-610.2	530.5570280375147
ENSP00000326200	ZBTB11	False	1.0	-29.0	0.0
ENSP00000326219	DHRS4	False	65.0	-90.64615384615385	287.12470787067855
ENSP00000326225		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000326227	GANC	False	7.0	-23.714285714285715	38.35441597117333
ENSP00000326232	OR52D1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000326238	CAPZA3	False	137.0	-41.846715328467155	81.28169369597835
ENSP00000326249	ZNF454	False	2.0	-219.0	139.0
ENSP00000326259	OR52H1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000326261	SRRM1	False	228.0	36.56578947368421	128.6138995032394
ENSP00000326301	OR2G3	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000326309	DEFB124	False	26.0	24.115384615384617	11.91097400614861
ENSP00000326340	ATG16L2	False	8.0	-27.0	25.874698065871222
ENSP00000326349	OR2G2	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000326366	PSEN1	False	114.0	-129.32456140350877	115.00179217627436
ENSP00000326381	EIF4A2	True	143.0	-55.49650349650349	151.21673761864528
ENSP00000326411	CWF19L1	False	3.0	-137.33333333333334	100.0544296315205
ENSP00000326424	NADSYN1	False	11.0	-21.454545454545453	47.41185819518848
ENSP00000326432	CCR8	False	238.0	134.4747899159664	137.50656743276204
ENSP00000326519	PAGR1	False	11.0	-93.0909090909091	57.922290489389226
ENSP00000326531	THOC6	False	89.0	-60.62921348314607	82.1660940518712
ENSP00000326550	TACC3	False	10.0	-110.5	63.10031695641473
ENSP00000326563	KDM3B	False	8.0	-146.25	106.37639540800393
ENSP00000326570	FKRP	False	10.0	-21.3	24.77518920210298
ENSP00000326579	HCCS	False	6.0	-56.333333333333336	49.79848279705808
ENSP00000326603	SMCHD1	False	6.0	-190.83333333333334	202.77197099752772
ENSP00000326630	ZFPM1	False	67.0	-128.28358208955223	111.2639467655862
ENSP00000326649	HPS1	False	19.0	-42.05263157894737	54.9252829178067
ENSP00000326699	CLGN	False	5.0	-90.6	60.18837096981443
ENSP00000326706	PLEKHO2	False	3.0	-149.0	9.626352718795768
ENSP00000326718	OR10A7	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000326737	TNFRSF12A	False	63.0	-53.93650793650794	54.01377631910157
ENSP00000326759	LRIG3	True	2.0	-11.5	6.5
ENSP00000326767	MED25	False	62.0	0.5645161290322581	85.7461785037192
ENSP00000326804	CUL1	False	453.0	-112.41501103752759	250.9119612798483
ENSP00000326806	NCBP2	False	461.0	-253.73318872017353	162.9642720795904
ENSP00000326813	YOD1	False	10.0	-399.8	530.5858648701452
ENSP00000326869	ORMDL1	False	5.0	-3.8	4.833218389437829
ENSP00000326888	LIMS2	False	4.0	-21.75	20.656415468323637
ENSP00000326948	FTSJ1	False	1.0	0.0	0.0
ENSP00000326981	IMP3	False	132.0	-22.12121212121212	138.45626321251484
ENSP00000327025	RORC	False	16.0	-74.8125	84.10054900980136
ENSP00000327048	MAF	True	22.0	-92.63636363636364	77.61709362724487
ENSP00000327054	LMNB2	False	11.0	-119.81818181818181	151.6178318739216
ENSP00000327070	MDH2	False	33.0	-53.21212121212121	36.44402729945593
ENSP00000327077	PCM1	True	116.0	36.439655172413794	88.42084798565202
ENSP00000327116	EHD3	False	6.0	-64.0	79.50890935402565
ENSP00000327124	MIEF1	False	2.0	-11.5	4.5
ENSP00000327143	ZNF354B	False	1.0	-357.0	0.0
ENSP00000327145	FLNC	False	42.0	-108.42857142857143	90.96549394377725
ENSP00000327179	UTP4	False	123.0	-14.504065040650406	138.96109147104823
ENSP00000327191	CCT6B	False	90.0	-219.16666666666666	217.88203995128495
ENSP00000327197	SENP5	False	4.0	-154.75	61.206106721470206
ENSP00000327246	VIPR1	False	116.0	15.913793103448276	167.73314031959944
ENSP00000327251	NOS2	False	92.0	-146.08695652173913	250.68556661309512
ENSP00000327255	PPM1A	False	20.0	-88.6	46.46439497077305
ENSP00000327268	NDUFV2	False	73.0	25.643835616438356	45.107290624463666
ENSP00000327290	ITGA11	False	43.0	-62.604651162790695	56.373397789796954
ENSP00000327336	BGN	False	61.0	-65.26229508196721	51.8724481147856
ENSP00000327368	COL10A1	False	58.0	40.672413793103445	22.140918532977526
ENSP00000327417	GPR39	False	250.0	-5.424	92.53170388574934
ENSP00000327431	HBG1	False	12.0	-6.333333333333333	19.783550967631896
ENSP00000327436	SETD3	False	1.0	-30.0	0.0
ENSP00000327440	BMP8A	False	7.0	-23.428571428571427	19.08520101961684
ENSP00000327453	ACSM2B	False	1.0	-22.0	0.0
ENSP00000327459	APOBEC3B	True	7.0	7.142857142857143	1.124858267715973
ENSP00000327465	MYT1	False	7.0	-251.85714285714286	192.41356394972973
ENSP00000327467	SMDT1	False	15.0	-6.466666666666667	14.197965425448189
ENSP00000327487	TSEN54	False	7.0	-114.14285714285714	105.47637321278377
ENSP00000327513	CSF1	False	129.0	-14.054263565891473	135.4869088946309
ENSP00000327525	OR4F6	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000327540		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000327585		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000327589	GLUD2	False	60.0	-59.43333333333333	49.892673699541184
ENSP00000327599	CLEC4G	False	1.0	-3.0	0.0
ENSP00000327608	ADAMTSL5	False	37.0	29.7027027027027	26.249185176403625
ENSP00000327650	VPS33B	False	8.0	-182.625	187.73381255117576
ENSP00000327694	AP2A2	False	213.0	-127.57276995305165	181.77840973129904
ENSP00000327716		False	2.0	-10.0	8.0
ENSP00000327724	TAS2R60	False	224.0	167.46428571428572	104.83327993358148
ENSP00000327758	NKX2-5	False	33.0	-57.878787878787875	47.03754630257754
ENSP00000327786	IZUMO1	False	2.0	-39.0	25.0
ENSP00000327801	P4HB	False	194.0	-89.29381443298969	105.48152358308475
ENSP00000327821	XPOT	False	32.0	-113.71875	48.735404465721835
ENSP00000327824	IFNLR1	False	23.0	-74.56521739130434	74.85802567234482
ENSP00000327875	LPAR5	False	344.0	56.43023255813954	107.90960802726086
ENSP00000327889	INTS5	False	83.0	-65.44578313253012	161.02961285787714
ENSP00000327890	IL3RA	False	52.0	-128.30769230769232	117.33048958809577
ENSP00000327916	ACSM5	False	2.0	-22.0	1.0
ENSP00000327959	TGIF1	False	14.0	-148.92857142857142	88.15932353716543
ENSP00000327968	SNAI3	False	4.0	-178.5	90.18176090540703
ENSP00000327994	TRIM50	False	255.0	200.4313725490196	126.7575507132494
ENSP00000328004	YAF2	False	32.0	-63.375	50.717199991718786
ENSP00000328023	SRPRA	False	106.0	-22.641509433962263	162.1195219862258
ENSP00000328059	RLIM	False	258.0	191.9922480620155	135.6883111007165
ENSP00000328083	ARHGEF37	False	19.0	-171.8421052631579	119.40918732082761
ENSP00000328088	PAWR	False	9.0	-141.33333333333334	110.05150309438454
ENSP00000328111	IL25	False	2.0	-2.5	2.5
ENSP00000328133	IL20RB	False	15.0	-77.93333333333334	93.44122335576638
ENSP00000328144		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000328149		False	2.0	-16.5	5.5
ENSP00000328169	JAG2	False	18.0	-312.6666666666667	488.4820023979048
ENSP00000328174	PIF1	False	4.0	-163.75	131.44842144354567
ENSP00000328181	NOG	False	21.0	-30.333333333333332	36.725926139358975
ENSP00000328187	FBXO21	False	295.0	177.22033898305085	147.9508012358357
ENSP00000328203	TRAIP	False	260.0	186.71923076923076	140.18351301948886
ENSP00000328207	TNFRSF18	False	4.0	-93.0	83.11137106317041
ENSP00000328215	OR56A4	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000328228	CDCA2	False	2.0	-284.5	217.5
ENSP00000328230	FFAR3	False	158.0	59.29746835443038	145.13112837696303
ENSP00000328232		False	67.0	-91.5223880597015	153.81170483273016
ENSP00000328236	KNTC1	False	104.0	10.288461538461538	98.48395740862522
ENSP00000328245	ZNF71	False	1.0	-357.0	0.0
ENSP00000328251	RIOX2	False	3.0	-216.33333333333334	17.249798710580816
ENSP00000328269	HMG20B	False	32.0	-211.75	138.3033351007849
ENSP00000328287	RNF123	False	258.0	192.1046511627907	136.20749353907127
ENSP00000328325	PTTG1IP	False	1.0	-76.0	0.0
ENSP00000328327	ASB7	False	297.0	172.010101010101	152.54709456291116
ENSP00000328340	RNF135	False	35.0	-92.08571428571429	83.15780916119542
ENSP00000328358	KRT79	False	53.0	53.471698113207545	1.1912221975595922
ENSP00000328359	DEFA3	False	30.0	8.233333333333333	43.80462938498117
ENSP00000328364	MAFA	False	4.0	-65.25	97.46121023258432
ENSP00000328402	OR6C76	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000328405	DGKA	False	21.0	-92.33333333333333	77.84559401749407
ENSP00000328412	PDE6G	False	38.0	-248.55263157894737	250.0142835254798
ENSP00000328472	S1PR5	False	229.0	154.94759825327512	122.17453638706057
ENSP00000328478	CNGA2	False	21.0	-37.333333333333336	59.00228674610706
ENSP00000328484	H2AC14	False	359.0	-284.5598885793872	179.3268476264871
ENSP00000328511	KCNA4	False	7.0	-68.14285714285714	47.24231931958758
ENSP00000328515	ZNF696	False	1.0	-357.0	0.0
ENSP00000328524	DENND5A	False	6.0	-101.0	40.83299319586226
ENSP00000328547	DNMT3B	False	84.0	-136.6547619047619	100.982258466244
ENSP00000328563		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000328570	GLRX5	False	8.0	-15.625	18.70786933351845
ENSP00000328598	HOXD1	False	33.0	-345.8181818181818	58.15624437952109
ENSP00000328694	MOB2	False	2.0	-2.0	0.0
ENSP00000328708	RXFP3	False	229.0	154.0131004366812	124.37482019383005
ENSP00000328720	FOXK1	False	24.0	-293.5833333333333	428.0067091244664
ENSP00000328729	SELENOF	False	1.0	1.0	0.0
ENSP00000328768	PRR23B	False	1.0	-46.0	0.0
ENSP00000328773	HEXIM1	False	9.0	-79.0	76.72316758609777
ENSP00000328777	EFNA5	False	46.0	-94.3695652173913	113.83098811981166
ENSP00000328813	KCNH8	False	3.0	-76.66666666666667	54.68292441175967
ENSP00000328818	GPR132	False	157.0	61.69426751592356	144.51608961711295
ENSP00000328848	RBM10	True	10.0	-122.2	89.83740868925372
ENSP00000328854	NOC4L	False	133.0	-23.360902255639097	139.06802242911138
ENSP00000328875	TRAK2	False	8.0	-81.125	54.830277903727605
ENSP00000328878	OR52E6	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000328901	GTF2H2	False	181.0	-152.58563535911603	179.6898174963989
ENSP00000328928	HOXB4	False	58.0	-206.51724137931035	153.09555742324739
ENSP00000328934		False	14.0	-455.42857142857144	188.22050680962866
ENSP00000328938	AFMID	False	21.0	-27.666666666666668	18.040518769157316
ENSP00000328940	SLX1B	False	7.0	-59.714285714285715	53.99395279821167
ENSP00000328977	RPH3AL	False	7.0	-73.28571428571429	37.98388487508988
ENSP00000328983	CHST6	False	7.0	-19.0	10.474458731327633
ENSP00000328992	PAXBP1	False	3.0	-129.66666666666666	92.7553532447349
ENSP00000328998	TRAK1	False	63.0	-60.523809523809526	111.99204296321604
