id	name	RWR	RWR + Curv	RWR + Prior(uKIN)	RWR + Prior(uKIN, Curv)	RWR + Prior(uKIN) + Curv	RWR + Prior(uKIN, Curv) + Curv	RWR + Prior(RWR)	RWR + Prior(RWR, Curv)	RWR + Prior(RWR) + Curv	RWR + Prior(RWR, Curv) + Curv
ENSG00000164307	ERAP1	9.833925427709277	10.18746407281691	9.712332783641289	9.581412391812744	10.07604844002681	9.952666154660081	4.550606522531217	4.806139267602453	4.891691851190144	5.1210820921811955
ENSG00000164308		5.343895322996245	5.263491679775647	5.210397233291312	5.076708787264403	5.139254171581139	5.014481390741195	3.363276012537664	3.3527680514122236	3.3615445515229343	3.354742361272162
ENSG00000164309	CMYA5	6.116722204059876	6.158485239449983	6.082593014873797	6.043623998774838	6.133787401723554	6.101791228978025	2.9850370848915153	2.968129146428907	2.97446807777955	2.9853741357383483
ENSG00000164318		6.418891949844437	6.504242100543653	6.2772909277893625	6.166730536964305	6.354713258924579	6.238960315505497	4.859326876384516	4.865441330600804	4.866919232222565	4.871505176180359
ENSG00000164323		7.074046726755712	7.552020354408635	7.131796213485875	7.190515984578464	7.623649594202382	7.697051987997813	2.852520550092867	3.011637402522012	3.0072443229771983	3.2327725676901493
ENSG00000164325		5.9420105358313995	6.223722762829284	5.758760092089407	5.6180790701596965	6.0279554467117915	5.877336929549732	3.3202853878590908	3.360037331242508	3.3745213639304055	3.414962961781009
ENSG00000164326		7.935211921259105	8.691381385716763	7.791299556784433	7.668610803562803	8.534656253987201	8.402305907900566	2.5724051755055606	2.7506927496704874	2.7825477971130095	2.9471735013402087
ENSG00000164327	RICTOR	26.72081817551857	26.56923127576988	26.709162520733145	26.68004180909264	26.558032310155458	26.532357428084946	17.542973618837138	17.95038993614451	18.07771586902278	18.45329592769261
ENSG00000164329	TENT2	6.305175602262114	6.5096832229214785	6.179886735497008	6.075161711148273	6.375051892655887	6.264165456246511	2.9367167436257615	2.9360529800100363	2.93989806546911	2.946296589617635
ENSG00000164330	EBF1	7.057953137594054	7.224861905009913	11.634967738456526	14.815548301951345	12.281492161534615	15.81150061156133	18.849522611341264	20.981827754352853	22.870703215076123	24.278316931995317
ENSG00000164331	ANKRA2	6.47782476870924	6.851667406805222	6.373741145193243	6.286609982450099	6.725282173342908	6.622670723163096	3.014197882225609	3.0551384346986024	3.0543635829427305	3.0993920220768785
ENSG00000164332	UBLCP1	10.066348231769716	10.955199416852945	9.903702985410954	9.761603812211593	10.77286308938761	10.616165378868601	2.977960376771279	3.220275032057804	3.227786940371527	3.463127401532863
ENSG00000164334		3.10096276136503	3.298179319592332	2.96869973316904	2.869796809705763	3.1505288120459665	3.0402016489390995	1.2193196785524751	1.2364484617798173	1.2343979444512092	1.2475924252976152
ENSG00000164338	UTP15	11.843176712038389	11.795632060189623	11.764028744182793	11.654924595310039	11.712056402926	11.595111280490984	5.16224001334634	5.080461521105195	5.0951616414138075	5.023797873974888
ENSG00000164344	KLKB1	5.245967947053393	5.425466223007356	5.194287974578423	5.177586402843578	5.368434140486046	5.3515343065209775	4.179517733770531	4.200634601046493	4.2047289045795155	4.227612802703652
ENSG00000164346	NSA2	17.928070182199495	18.838128653417936	17.857292722449944	17.763016600352042	18.76213927774647	18.663016198099044	6.488664235981231	6.769430888923778	6.862910339946015	7.161080482141828
ENSG00000164347	GFM2	16.957181671675894	17.872611505803288	16.73916004418069	16.487911021610817	17.65782216717146	17.40735847161722	5.422057443305977	5.811099509394531	5.9693009879114	6.317719615246802
ENSG00000164362	TERT	15.023444262413863	16.19534791077036	18.79865772360705	21.799479387457673	20.323445092158675	23.601607199976012	74.81517119597365	88.79645452819578	97.75351116364688	106.85831284018752
ENSG00000164385		3.506532554916682	3.4872361386418254	3.38058576421531	3.3077339686875304	3.3685707815520725	3.2998022343538924	3.1534247890131826	3.153169422251516	3.153427799111157	3.153067550703306
ENSG00000164393		2.026030650161414	2.0237000990870224	1.9847526460599907	1.970417201687194	1.9836608327884802	1.9697592687421945	1.9439379856825623	1.9439423118707688	1.9439563588581925	1.9439545762825774
ENSG00000164398		5.999909528040455	6.181767023256627	9.77346149628812	12.244040150578217	10.40467999861855	13.18625748802887	11.792433115766334	12.805391150091342	14.272565417761504	14.987055133860283
ENSG00000164399	IL3	1.1589904532145376	1.2468065084391038	1.0465819727469952	1.0105909338785508	1.1169437445167543	1.0755155259298446	0.5904466049235589	0.5958440021193729	0.5958207486098808	0.6015256744421789
ENSG00000164400	CSF2	5.096238269674391	5.2434841154069245	4.896612084336913	4.755061463552535	5.0278641850542956	4.875065834901935	3.345159319319312	3.356698778117481	3.358445336615465	3.367736789638089
ENSG00000164402	SEPTIN8	9.394824029388733	9.846665982623511	9.576673858054903	9.770999672585459	10.047094977729309	10.256166998993242	5.75650847019734	6.256529464902037	6.070065740875639	6.4907059646021965
ENSG00000164403		5.54003381519871	5.64132470301584	5.434362524061268	5.344635391843222	5.529372447980784	5.434000552681593	3.806924127733076	3.8214384375670782	3.8238577743620596	3.833195228490813
ENSG00000164404	GDF9	10.847155585762783	11.720276652559953	10.699520983863303	10.57941312334887	11.558735341514948	11.43006433331377	4.1082422609118785	4.394098896019857	4.426745900518261	4.685940347958019
ENSG00000164411		11.357326913581215	12.58420953827198	10.999015631149529	10.680043562707606	12.18665133417717	11.834135178699215	3.251897001373042	3.481207420128646	3.5252136488375676	3.74970828262398
ENSG00000164414	SLC35A1	10.075267666407266	10.59470166684328	9.938053725924531	9.818579783333798	10.460898835662478	10.342420492835526	5.315542448422153	5.568158047032879	5.734208876140559	5.928260572294369
ENSG00000164418	GRIK2	8.032410475254478	8.132818580338554	7.70787939243633	7.426321317731641	7.802460565757866	7.5156409222074805	4.789673694986384	4.75413018870616	4.764895197474557	4.750711131841026
ENSG00000164434	FABP7	4.976104480761547	5.159236950886414	4.787846850561021	4.662521115698593	4.9519879987639195	4.814651645615889	3.250465818629665	3.256149240676397	3.2559702228321323	3.2614270058763424
ENSG00000164438	TLX3	22.47082627316964	23.992809620800916	26.01438656429532	28.270288029418506	27.809370039984493	30.240243091664723	66.96882283510723	73.53837161673923	79.13401431280519	83.55172804633784
ENSG00000164440	TXLNB	15.944840962027037	17.136837686392514	15.748382486551476	15.557033495155814	16.928835256731215	16.727733865359898	5.703935460538419	6.148931704369708	6.290705051921158	6.692042046568717
ENSG00000164442	CITED2	8.415351760502219	8.540411443541677	8.33644411872043	8.2601969607596	8.451367822032037	8.367273780036705	6.339588103707934	6.349779585462954	6.3584867946393855	6.364551314963136
ENSG00000164451		8.40721668438268	9.11018590541525	7.963326748876747	7.65206564756622	8.613369161037479	8.265800000598617	2.861804260828723	2.920667539744444	2.915598033654463	2.9762760818669194
ENSG00000164463	CREBRF	6.559742903776771	6.616360591441292	6.50495618878471	6.461936487617529	6.554795490092817	6.508658579344883	5.509148727102126	5.481411392911048	5.484540279044921	5.487297108380153
ENSG00000164465		7.324407661555652	7.390736641521668	7.137275960815698	6.993525258873447	7.199820820252472	7.05299677986352	5.161804624121623	5.175763590553758	5.1826241464221905	5.1884053949208475
ENSG00000164466	SFXN1	43.89019691014503	43.14088331988611	43.279660429354074	42.57117118144626	42.57755830662498	41.916891117721974	23.42454840692892	24.40602785821818	25.348946826275192	25.768936699719386
ENSG00000164483		4.877398805996175	5.071817971032474	4.80869790259056	4.757168164871599	4.999315345790464	4.945296959643552	3.0359031445226003	3.0657161185496915	3.0776621812305134	3.1025918968156145
ENSG00000164484	TMEM200A	8.78708074831413	9.353904198064058	8.527217361041332	8.322596342223378	9.070495861448066	8.848497953472965	3.781547220777493	3.86051395013081	3.8752192230067344	3.945277131409142
ENSG00000164485	IL22RA2	4.824911413104668	5.102464619832059	4.540023020458785	4.365257678924672	4.784265235262816	4.588857735739344	2.7840811107624828	2.7899257752779314	2.790281839121462	2.7962727454146976
ENSG00000164488		6.113428579991018	6.340884146263471	5.94407334654096	5.834954971587481	6.148596264282855	6.024977872958554	4.537740134224234	4.5445089827847145	4.544057083177776	4.550366083335302
ENSG00000164494	PDSS2	5.5385362286191375	5.546336846630292	5.307965344976574	5.123416272511309	5.31822503675575	5.136801768014472	2.973721468174643	2.958510167697391	2.9716956241803767	2.960910343527565
ENSG00000164509		6.540030782390712	7.035819836290042	6.393339639980037	6.311870128865684	6.8744250382260494	6.787773108331508	3.219609234690938	3.310008385699203	3.3028767099770873	3.4046572462566824
ENSG00000164512	ANKRD55	24.53055247258558	24.90914956586352	24.612334967967417	24.60755616950106	25.001199850832787	25.011337453859646	10.37193174097465	11.86124829014154	12.117571799056908	13.099246359112213
ENSG00000164520	RAET1E	7.033833935781767	7.353375178681556	6.919803491410622	6.824676132863448	7.231856892522397	7.131080256552274	4.229386056684709	4.298950671009739	4.329585802776563	4.3861477755159655
ENSG00000164530		8.297826094331198	8.41567657665704	8.109987311755754	8.008649140596923	8.207450989762203	8.095274265343978	7.271472700788997	7.2732640828210835	7.273584909668859	7.275547322623055
ENSG00000164532	TBX20	5.1903823166027845	5.628559059812072	4.851759321958689	4.647652210243499	5.239094725095335	5.0047207126547555	2.327932551514097	2.348349481894751	2.3450525687756896	2.3684900837542093
ENSG00000164535		12.345685850284308	12.924271858421537	12.037717160478865	11.78652448339959	12.606067408771978	12.346546881546134	5.909326108317958	6.029051829167302	6.0519365600165065	6.183879071280334
ENSG00000164542		6.214537227434609	6.305776962640934	6.057035900856206	5.931514487514774	6.141094411733787	6.00997416506739	4.648870541211034	4.647846654678516	4.650343386737307	4.650158280202653
ENSG00000164543		3.6327665218014236	4.0519436207599915	3.330021327346833	2.992297594182148	3.6665545927052343	3.216040063762288	2.4988401251591945	2.4928759672939047	2.4966349003189916	2.4931589950324353
ENSG00000164548	TRA2A	26.955440490427865	26.93553862990196	27.015600056561407	27.031066552516403	26.990758575074878	27.00272026249592	13.98210535654371	14.57875380134241	14.685151563148006	14.939484366451403
ENSG00000164574	GALNT10	12.106777727908119	12.537719512313801	11.704978068311165	11.357827215917347	12.127202373561978	11.772503974870668	4.809732884833286	4.808053002570799	4.860924456639259	4.901589194096905
ENSG00000164576	SAP30L	8.992303163232771	9.333794875636354	8.839928976131423	8.716937027384292	9.1595504295232	9.020686543901007	5.5203819218870835	5.540467345659445	5.5463988581203125	5.566223594276104
ENSG00000164587	RPS14	35.740125704654886	35.74376892194727	35.90501495692008	36.022006161350745	35.90507527680676	36.02142361966221	24.520917362446223	26.08995007948481	26.469517988672415	27.354678530229624
ENSG00000164591	MYOZ3	11.901671580779409	12.862804194947605	11.598869238587405	11.37556962213121	12.52777988297427	12.282491356541362	4.041941015404514	4.265458470874102	4.270532349211528	4.4884749915749405
ENSG00000164597	COG5	10.15978162995559	10.574408652518581	10.00170075633917	9.844378487784224	10.408526374795466	10.241932504990649	4.577817482549989	4.67835252026048	4.708354605801554	4.801887570166621
ENSG00000164600		1.0875998750241553	1.1542704789406901	1.0004791955418704	0.9662140649065937	1.0535666811317308	1.0142004519019572	0.670241382009204	0.6744984673014386	0.675149532641209	0.6797960441664112
ENSG00000164603	BMT2	7.3340344297655715	7.824749167840061	7.085301235671419	6.915060082278802	7.546088195264856	7.3557572475917565	3.647066023357797	3.715051793841889	3.7259939069248604	3.7885115718193725
ENSG00000164604		3.6391747256809346	3.6954688004049903	3.4970384454252987	3.429300103073713	3.5386479792673176	3.463871909713873	3.1252557163105417	3.1256381344148974	3.1257672683078357	3.1261033267376157
ENSG00000164609	SLU7	14.57070177224832	15.102578740503576	14.645434932508877	14.694013850682724	15.184665869992703	15.239233389069028	6.622663538560501	7.142650989432805	7.105187813247715	7.511151407298198
ENSG00000164610	RP9	13.28572520663846	13.721708021368952	13.101219682970196	12.927331689555764	13.528613180082603	13.347061168761728	6.1607679856021305	6.240086625589136	6.2544545525921516	6.331890345143478
ENSG00000164611	PTTG1	12.89907708728976	13.397454092544464	13.090731184931515	13.229652635497567	13.614077177004914	13.769589832375486	8.971042851484006	9.281640226809555	9.266191291808955	9.520809594595844
ENSG00000164615	CAMLG	14.220913389860451	14.637652523955023	14.234172107795093	14.141960058965187	14.680309852240503	14.605720632058965	6.513528714767805	7.189301581452872	7.410565708986911	7.833356614286962
ENSG00000164616		3.5437161582189765	3.595509845606085	3.4406098811690864	3.370204353336948	3.485089064512511	3.4098162486666532	2.866878557840704	2.8676876995957574	2.868171194017039	2.868728023302306
ENSG00000164619	BMPER	5.3766455734185366	5.385862231208713	5.319059036389212	5.3021860837996755	5.324229458976402	5.30619142727372	5.252227356283773	5.253798531374984	5.254176164731443	5.255442256097432
ENSG00000164620	RELL2	11.886336702048581	12.870980934815679	11.467330992293224	11.147006749557084	12.389035349347255	12.02815426507894	4.792827062794405	4.9547598048554935	4.980550519028825	5.14154690431274
ENSG00000164626	KCNK5	8.538366198744935	8.817457789088737	8.191442557428363	7.9057441294275055	8.458105246845754	8.162627433579608	3.936707320290609	3.9165964831388718	3.9362628364812107	3.9398592112095177
ENSG00000164627	KIF6	6.365653418611639	6.592262467613797	6.279907566998063	6.223777498275927	6.497093475187062	6.434500638956826	4.84854071655116	4.893075907343758	4.900955379615959	4.94239236411267
ENSG00000164631	ZNF12	5.828333650022629	5.716358797560992	5.678209464466193	5.523189548754173	5.576223182702637	5.432658666175235	4.276215378944448	4.256837994120002	4.266758381565544	4.25529137837695
ENSG00000164638		5.253542062766144	5.23481322384665	5.131826024887188	5.061083011293101	5.12011109419602	5.053326530240565	4.899347795390677	4.899175272489785	4.899459575530559	4.8990876753976975
ENSG00000164645		1.981072066888532	1.966755191734275	1.9010217916944554	1.871003418725126	1.8942511066292536	1.8670127867029853	1.8265188885073411	1.826410152894292	1.8265727466694215	1.8264211704881272
ENSG00000164647		5.264017446848161	5.6378495955135834	4.934361293085857	4.694368218936536	5.259043891573804	4.975022292177321	3.796175770086461	3.797118989901805	3.799882549483693	3.806190528160446
ENSG00000164649	CDCA7L	13.384640940832941	14.04837143695897	13.927866886824907	14.259179932449413	14.651039130809611	15.015908035644125	9.424766281461281	10.218296168047846	10.453609226271645	11.083933359739754
ENSG00000164654	MIOS	11.374345235643744	12.122535703049225	11.09367080985586	10.833847973898981	11.811852608719073	11.521761836464346	4.4784521575913985	4.578308689021397	4.560868509474511	4.7068716260588115
ENSG00000164659		4.24884175313493	4.178925306239496	4.149119163838249	4.064352263208155	4.094061528928184	4.022086430079006	3.7800961439055354	3.775422786792416	3.776331457227603	3.774780880761536
ENSG00000164663	USP49	9.454799993720084	10.173505889261294	9.433270566086664	9.39356126025656	10.146790639189327	10.100552651118196	4.31942805261614	4.573183146267483	4.577049595099515	4.787588083308721
ENSG00000164674	SYTL3	5.914643447333241	6.190061707919015	5.697813084048758	5.571266011717543	5.919581914073017	5.760302454110433	4.929366468153102	4.930561310179143	4.930749420579901	4.932579591332663
ENSG00000164675		13.586535616484946	14.595648397535257	13.09375330623938	12.78948131747299	14.06082386711514	13.734143080324712	4.637682839785365	4.996030834663536	5.095050506299001	5.407916572114915
ENSG00000164683	HEY1	18.83815140711733	19.624391039153235	21.958294216746953	24.50732782786382	22.928232405185764	25.634712781895235	77.83810565991674	88.12187044147883	94.38565413761333	100.80519925076793
ENSG00000164684	ZNF704	6.914152380934319	7.066550466151251	6.771998588268495	6.660841868530423	6.914738716802371	6.797645450273854	4.14531655610261	4.125143995188488	4.130231755480072	4.127600569909354
ENSG00000164687	FABP5	15.805928266328921	16.75810387156404	15.773327930724307	15.714365439408166	16.717780433207412	16.65107482632319	6.955477236834757	7.522068421558103	7.539016765837665	7.9844383472238345
ENSG00000164691	TAGAP	6.685967171311141	7.050452050465179	6.473006552607502	6.324767251619698	6.808095759345021	6.639982576166314	4.292027621416699	4.299929006637595	4.300346471846166	4.308643381424494
ENSG00000164692	COL1A2	10.406926830986665	10.922359246513894	10.983808614664479	11.398080132250838	11.579991957644554	12.049147111446572	7.3584308171728585	8.076074752154717	8.211150361637909	8.814351942806773
ENSG00000164694		6.711317419969291	7.031640671455704	6.513916728523173	6.375045048723355	6.812343095122554	6.658388774367066	4.338166174948243	4.347631307401131	4.348703134690935	4.358645267097745
ENSG00000164695	CHMP4C	72.57364794686379	64.08505215018278	72.24270537138506	71.7579654842311	63.80241380273604	63.40695917792162	50.41747335206698	52.450144417290375	53.55342085472668	51.7908549355522
ENSG00000164707		7.656816169041338	8.23386605946861	7.053669482554786	6.667738652633588	7.570548865556631	7.145915832294171	2.504624840690209	2.5549340676902594	2.567859052506235	2.6127320752924694
ENSG00000164708	PGAM2	22.11100314472879	23.50300671235739	21.78331079550062	21.49633408239441	23.148268891851277	22.83872330744722	12.796217953560156	13.218277964226639	13.305768576413898	13.931375691080865
ENSG00000164713	BRI3	5.413973609853888	5.463679630800591	5.2081297595260025	5.091917424356115	5.248276824071911	5.126385795702514	4.582508593959561	4.58273882030645	4.583764285367522	4.583604039121388
ENSG00000164715	LMTK2	8.743854146834177	9.02812888962723	8.720142099383361	8.659184748313297	9.01031007803025	8.95395642537551	4.062968743013456	4.0318536649858014	4.151298441018442	4.193644158482902
ENSG00000164733	CTSB	14.841624051423095	15.409746450430031	14.679521892595051	14.514713415756809	15.24937674793988	15.087412261912721	6.689338852258806	6.862997307740462	6.951514869232988	7.1649475369644655
ENSG00000164736	SOX17	6.464667904450589	6.57698053378645	6.350154810117543	6.289320300166362	6.439190763460277	6.366083334814009	5.931108903009227	5.931690342926778	5.9317931166375715	5.932472683054287
ENSG00000164741	DLC1	12.989570650691446	13.912245957317259	13.086146514857846	13.14577080690425	14.019795790343856	14.087815953589592	7.117960003031329	7.4999446811188495	7.5314690205496	7.8613503122085495
ENSG00000164742	ADCY1	3.2199524768113084	3.1735627380191906	3.1030874507844515	3.0233005177756187	3.0691303190886776	2.997809133154947	2.7655741193349948	2.763838904522056	2.764644141523907	2.763180992191461
ENSG00000164743		4.037146494812458	4.088572537763703	3.915797092321499	3.837624204814868	3.9593680221655303	3.8762267768193395	3.2923551529768873	3.293460129418358	3.2941832500249566	3.294947204291564
ENSG00000164744	SUN3	2.8748858657105556	3.0365289151928287	2.6478181117404467	2.5254005866246056	2.7790110375460606	2.6399847665586385	1.7201311747537014	1.7218687434516564	1.7216236257466566	1.7233658860397163
ENSG00000164746		3.2089121919775305	3.3525866911247	3.0729973196205496	2.9874520110760785	3.200281379337842	3.1046682863784754	2.054984404074673	2.057495623358419	2.0577199230205476	2.0602387167748413
ENSG00000164749	HNF4G	6.375971853805752	6.742690786355175	7.26368225335887	7.6468148301411825	7.778767899463082	8.230852779637404	4.174012273435583	4.447861058704373	4.60772585819293	4.844820412850515
ENSG00000164751	PEX2	5.112589884827911	5.191346440426463	4.979947734362749	4.885660499465829	5.053314791079267	4.955711563102044	3.7914221897466556	3.7893432053999234	3.7927472840034673	3.796137686226357
ENSG00000164754	RAD21	42.2286107373561	42.22729819263528	45.606610267444886	48.88555223733021	45.61416246186776	48.91614224071071	184.50340367578772	207.7077908301635	209.494158995732	224.0089869936739
ENSG00000164756		12.15008471268165	13.100243200014617	11.837600369000976	11.562405628416185	12.776193518057795	12.488434518550648	4.352677683630983	4.7657792522668	4.867084007000612	5.256693508173809
ENSG00000164758	MED30	12.456232104510667	13.393064723445953	12.399543512438925	12.35556875303707	13.331909308445274	13.285162611123647	5.231228694159176	5.453705557213525	5.456859084553208	5.692326348107431
ENSG00000164761	TNFRSF11B	4.991207510312912	5.056305520475728	4.810747761569014	4.6884890202674026	4.863149563192735	4.731159208817284	4.08681125348201	4.086497398709406	4.085267343307774	4.08486888483072
ENSG00000164764	SBSPON	6.400747913876511	6.455051877885021	6.281766986641526	6.238813877442488	6.316787214819474	6.266874154218259	6.066316011831696	6.06650448294755	6.066478074787001	6.06668063990912
ENSG00000164776	PHKG1	4.063446377488651	4.141593380275673	3.94695466930654	3.886570694168236	4.0085482003267785	3.9397796669879264	3.5255568942069604	3.5261566786216427	3.526220858131985	3.52680454862757
ENSG00000164778		4.7753065878456855	4.8538707731500885	4.635985700893088	4.543292852155457	4.701748817642578	4.60085473261165	3.7863134879431373	3.792336982827521	3.791544755041169	3.795912938831799
ENSG00000164794	KCNV1	3.5053026702027963	3.5372850867076955	3.4125027607670715	3.3535766240601665	3.4380053160982182	3.375165288540986	3.0312204052659966	3.031944028748587	3.031754624351414	3.032464054452366
ENSG00000164796		1.8987826782005548	1.9291014793304497	3.7091286307524993	4.061302990457237	4.060848251320379	4.474760256903642	2.5616020167850446	2.7428569554342546	2.99657021031522	3.1489214224533635
ENSG00000164808	SPIDR	5.124385649336642	5.256419149654652	5.270075329580194	5.441006944842291	5.428401259426887	5.623053015744481	2.845440166250133	2.8408709909269967	2.811306691187283	2.8566602698056864
ENSG00000164815	ORC5	14.83229068961569	15.311939113317887	14.88004579839136	14.84075597866836	15.377722771037238	15.345468429937645	8.09655212927556	8.09485882941072	8.173750149321448	8.28240879046726
ENSG00000164816	DEFA5	11.062149499222903	12.049870549466076	10.56835769139139	10.169717094084637	11.514864214907368	11.084485727300331	1.649107940683892	1.8552759084144501	1.9009083887116773	2.1211879230327613
ENSG00000164818	DNAAF5	21.497797888330943	22.20979037571333	21.273604339758727	21.016332552459367	21.987897307256603	21.730042605990125	10.1107820046454	10.575618346144905	10.737775022085659	11.119447076894248
ENSG00000164822	DEFA6	3.8139560995487845	4.009635225470365	3.6129259647599206	3.4612064997091774	3.7982487455869505	3.639426894338161	1.145522864299111	1.15254399318499	1.1640176910230828	1.1782262255328588
ENSG00000164823		3.380648757546345	3.2723729038065232	3.298122354561535	3.216918700875238	3.2173108884668937	3.1631021246358273	3.058099555627916	3.0556704633882683	3.0567856764082206	3.0551059147068744
ENSG00000164825	DEFB1	6.601906915370207	6.805766672921883	6.40664021820911	6.282832708008937	6.5846320522651345	6.444768046402236	5.174872096942122	5.1786292831332785	5.178974742886214	5.182647577691425
ENSG00000164828	SUN1	18.57420636430646	18.84562347769766	18.102969627372858	17.613812304162483	18.385743180395856	17.906399756268545	5.8707195988636975	6.024584865484659	6.222693783998048	6.304145100761327
ENSG00000164830		4.319133081918809	4.484194225865995	4.2293566567836045	4.159492487393765	4.387635954655669	4.313221832812075	2.507728325800006	2.5242626278347307	2.527590206004532	2.5419506376224725
ENSG00000164849		6.301891359397826	6.337690689526774	6.165212203209172	6.131998302223834	6.182158088540973	6.144353748236966	6.044111090751779	6.044205229201856	6.044196572833248	6.044276899791051
ENSG00000164850	GPER1	5.391472559055953	5.3290885354811754	5.3478976606359065	5.314009614410226	5.315330644854643	5.304655174375758	5.302415170195395	5.301191414184471	5.301179251429242	5.300667945036657
ENSG00000164855		17.469422050737688	18.518716083190984	16.94233788223834	16.43249995160608	17.971460245804845	17.440680200373347	5.827555348587	5.955058321255759	6.029160200429563	6.140624314351059
ENSG00000164867	NOS3	10.107096909306913	10.524443348761277	9.938052315104418	9.791484651468297	10.347243332870573	10.19582677199113	4.4251417418960175	4.486573458967353	4.5282943042204975	4.590146390893718
ENSG00000164871		0.7642177808195021	0.7822603763571077	0.693814234497366	0.6760537334930196	0.7025928360612955	0.6824992574568437	0.6276671917757916	0.6276994356714884	0.6276946856741088	0.6277257281612711
ENSG00000164877	MICALL2	6.887410185406202	6.961393908203063	6.725668553661895	6.576539100923019	6.792409937403733	6.633525689110211	4.799216723309121	4.779463063955201	4.7762133517718075	4.770037132937264
ENSG00000164879		5.9707580694391815	6.089014095506326	5.8509994199569055	5.770924195667833	5.958187880835868	5.870557916995815	4.940353885788853	4.949775721241567	4.95217948086653	4.960491376295455
ENSG00000164880	INTS1	20.92609016102926	21.48669851244747	20.595536264978307	20.21824607898907	21.153225337575986	20.76872626918855	8.44989094303348	8.633153320665377	8.77332532904243	8.981098204177512
ENSG00000164885	CDK5	26.903651103796268	27.93988440402899	26.81001284060266	26.76438334120091	27.82429210528481	27.766779206746943	16.228892026318796	17.310685079096647	17.237947241598714	18.18880215704623
ENSG00000164889		17.48845522864628	17.930417964122682	16.902299008804842	16.35769274528972	17.338499298327182	16.786739311998996	6.026498564249335	6.230806083758562	6.3561928624724215	6.462590696187738
ENSG00000164893		3.283215218979243	3.3373447705474475	3.1731031682967754	3.1315914796104205	3.208529718908784	3.160021231680385	2.9727425350513057	2.9729114757366646	2.972934076241808	2.973103487070496
ENSG00000164896	FASTK	6.291778018989515	6.35119557648499	6.1882528246882575	6.108088060317482	6.243730125935161	6.160836285537831	4.648081748544476	4.64672967727595	4.648250994749914	4.65169567187353
ENSG00000164897	TMUB1	10.752998219595538	11.09299646285659	10.47962350710875	10.235383524249505	10.811416235070633	10.558337895781166	5.019073895069851	5.0579675125327785	5.064792364401474	5.097941500967339
ENSG00000164898	FMC1	6.674011195514239	7.0699668540028355	6.485183247995571	6.318481856603233	6.867607615388778	6.689984035017611	2.7418928560623654	2.773516924473876	2.779328992525691	2.8097000995724266
ENSG00000164900		2.2621976229609193	2.515830803457367	1.9502514463973748	1.7794103368650898	2.1651888089377502	1.973294461199286	0.6689662061082162	0.6704433125595265	0.6709323771926073	0.6726246850343179
ENSG00000164902	PHAX	15.15470227627149	18.095904020477263	15.106060262128507	15.0382355320719	18.01616463526693	17.921949837349	4.490006153712988	5.16211339139681	5.222977639632844	6.690732171437507
ENSG00000164904	ALDH7A1	13.53585538530645	13.941395706281426	13.309136315150836	13.068331493188007	13.707894575948094	13.458744639344836	5.421137322770375	5.463029490283979	5.500503793453746	5.53855879045742
ENSG00000164916	FOXK1	23.534657610842736	24.784429547856146	24.143494934895056	24.65856903092801	25.418681024945837	25.948735429224076	17.890198033267023	19.485413259762527	19.10730985653309	20.95179747265324
ENSG00000164919	COX6C	14.451977969368286	15.334568824157946	16.8719296623563	18.478048359216704	17.985338476901365	19.755869762244956	38.31877546948432	45.27504204721534	50.639353696803006	55.330606319981044
ENSG00000164920		4.76994869539407	4.754726995554367	4.645428031473044	4.543646369020438	4.6318068455877714	4.531856300543714	3.8749347359194477	3.87114937520972	3.872526419518211	3.8695209907494648
ENSG00000164924	YWHAZ	81.92421499788489	73.04610565597413	83.56453900529968	84.66963896415048	74.50753493063823	75.49845753901732	154.69162734811184	152.1870653765646	154.07283045859046	144.5739856876898
ENSG00000164929		4.963284126023358	5.182666243786107	5.017796461272654	5.072417028250584	5.2478455053467785	5.313346509333058	3.5176503887674877	3.6050506159123654	3.614001393729259	3.6990829908798966
ENSG00000164930	FZD6	9.882330456099318	10.270139397996955	9.535420029353661	9.243205444130428	9.90693378691848	9.60061379874054	4.2241336255620014	4.282501885882212	4.322060281086264	4.367145008728526
ENSG00000164932	CTHRC1	9.520227719916997	9.553801967944183	9.316476033213178	9.143336575018584	9.349990802340454	9.176680679606328	7.474839527547141	7.473899932954703	7.482431600770618	7.478758944652795
ENSG00000164933		8.046485313633532	8.636432627630196	7.940677817586224	7.836613466783853	8.526194355946938	8.41641558674773	3.9386346059663278	4.033796924446071	4.083705018441232	4.192200537349136
ENSG00000164934	DCAF13	23.240595368264945	24.112994529255364	23.165535341630896	23.073669412962936	24.031566694174526	23.934309926729192	10.542530151042227	11.168382935619428	11.185269739917608	11.763956220682264
ENSG00000164935	DCSTAMP	4.831327230053517	4.84486326693031	4.761565489516599	4.742537218083769	4.768268607009944	4.747386998398506	4.696218773500895	4.696262056324237	4.696274191975981	4.696316296709852
ENSG00000164938	TP53INP1	6.92450989688287	6.952375999153229	6.772367055360186	6.642702721923979	6.797585203106856	6.664929079663341	4.863771667380154	4.8515680175212355	4.851302614611043	4.8420946065002894
ENSG00000164941	INTS8	11.453564356997362	11.578212741396186	11.237733342357421	11.014397949726701	11.36174188080497	11.135896784421925	7.0864694262462535	7.054806123263583	7.0763985612571	7.064866830731133
ENSG00000164944	VIRMA	557.9394510635888	178.28936053246585	557.135012329081	552.4293439301853	178.0731402739153	177.14748129593502	2774.732260584258	791.5926836882875	837.4150303075731	253.26065500015127
