id	name	RWR	RWR + Curv	RWR + Prior(uKIN)	RWR + Prior(uKIN, Curv)	RWR + Prior(uKIN) + Curv	RWR + Prior(uKIN, Curv) + Curv	RWR + Prior(RWR)	RWR + Prior(RWR, Curv)	RWR + Prior(RWR) + Curv	RWR + Prior(RWR, Curv) + Curv
ENSP00000420487	ABHD14A-ACY1	5.208692745662873	5.320570645584077	3.828303061147621	3.497519270533287	3.8790068552112023	3.5283781876330247	3.0905130763096667	3.0910088246746565	3.091483361890799	3.092029420478755
ENSP00000420494	LAT2	8.463760497797963	8.533910090106087	8.595230546587729	8.696984372450268	8.647706820218398	8.722489931369594	5.310792572480143	5.362072080679365	5.3388085503100955	5.370821786992363
ENSP00000420502	OR2A7	6.713656894717927	6.882435578059869	6.205104613940973	4.818316211433342	6.608037108496602	5.583735711127287	2.8739791035474584	2.8538237730409506	2.9048368429767786	2.873817677469639
ENSP00000420514		17.189152568060756	17.630772496541066	17.246315278521003	17.09572345579571	17.728239915164167	17.590656984257034	12.080184424132183	12.241243150575968	12.278984400359263	12.440128834716115
ENSP00000420525	TFR2	6.127342915086008	6.1984819886305855	6.022472926028811	5.907012113974544	6.078032738663647	5.950751082748191	4.840443644864498	4.856717883046945	4.860864015508371	4.865492424195988
ENSP00000420588	TFAM	10.39691408772222	10.797167072525733	8.72673860929947	7.7780148757465275	9.049069156262432	8.048038678587872	4.23940482956815	4.262074829332699	4.2673814002429955	4.290703585019571
ENSP00000420608	EMC1	12.79922007522889	13.29390759449613	11.402600702784481	10.50473324807574	11.825011943019538	10.874100831530388	7.409315377204754	7.51675143384889	7.5102191426848455	7.622003365578969
ENSP00000420616	TFDP2	7.492819005746188	7.843966478139007	7.373474479345334	7.244673426892079	7.687363889678401	7.533132590028662	4.457493505728531	4.488593028115502	4.483988878750808	4.515384993759552
ENSP00000420617	MFN1	13.170528976476541	13.861897980371685	12.566554990614884	11.100488266095143	13.510389961028093	12.059182404333457	4.706149177360246	4.5771643870106	4.8606010119383365	4.782013710070235
ENSP00000420659	KLHL29	5.951876874878731	5.927746628863954	5.922012711608221	5.90801875936405	5.909878225233323	5.901535213552814	5.891780186316471	5.891774585294912	5.891774179262703	5.891769611952966
ENSP00000420682	QTRT2	8.199609827544515	8.330549548733423	5.59649803189975	5.136108749773844	5.62895957952334	5.151896870290401	4.688486279380409	4.697161422933399	4.689242106717654	4.6981700590474755
ENSP00000420714	MRPS14	16.07334249497037	16.148578752275125	15.400711978895385	14.588765208886185	15.641328708607638	14.968090605547957	6.938802549829705	6.744630907514534	7.220046636214644	6.99783684039963
ENSP00000420875	RMND5B	6.485307605893491	6.7186989176388385	5.887302299130528	5.404439686293837	6.100779593734813	5.585011354241676	3.657141703873772	3.6630261535357924	3.663384386501129	3.66953803494299
ENSP00000420914		26.162884694139258	27.10127542401429	26.205897817222034	24.74321569507968	27.662243154358162	26.574137008441408	13.889313272998198	14.739640236568377	15.564049161422526	16.02625533400588
ENSP00000420927	PDK2	10.456042993535966	10.754053598977622	10.0924340243704	9.658450342948322	10.398567776235442	9.955347865124427	5.058009568791326	5.085145109556677	5.126810462210732	5.152998640239612
ENSP00000420939	SELENOP	12.006149923114217	12.350073999740193	10.71748663730561	9.823019365978025	11.045665938961967	10.130218953013564	5.799857328472389	5.805401735590546	5.834063689276206	5.841255349992365
ENSP00000421076	ATP5MGL	6.600598577167651	6.830534999495219	5.891952597395109	5.2808228777988555	6.117152287109534	5.495813681706873	0.779496913858422	0.7894597246239355	0.8076045794233818	0.8173508226476496
ENSP00000421172	AWAT2	7.958568524567321	8.132732223606052	6.966174801530075	6.239673631484573	7.131739986559227	6.3920502531210746	2.8799062374722366	2.8803954682004704	2.8973099161102103	2.897423843718015
ENSP00000421180	MAML3	18.69554071254772	19.790424187187202	20.198541068439265	21.414437880470597	21.314418737016897	22.556029747341416	12.696189300850074	14.577249163706984	14.308948322273677	15.907690194667483
ENSP00000421185	MGAT4D	7.235106954677138	7.549254790699268	5.851602165973606	5.028165074619331	6.1241560943995	5.257557373568383	2.2655989484714163	2.2811799443914103	2.2924775513741618	2.3095325794862323
ENSP00000421226	CLDND1	9.27413056718378	9.370469086773944	7.491677769939825	7.157292092118144	7.528148561670104	7.1762337809589	6.807481212441912	6.80747644660926	6.808009198545399	6.8080014691460145
ENSP00000421246	ZNF131	6.787124264673884	7.018144640890096	6.284825815947525	5.866886694610634	6.456440587496229	5.9957801459274265	4.400619214836291	4.402640740892921	4.404839915223909	4.406330521240648
ENSP00000421258	ZNF154	6.6031308385945895	6.607286764486654	5.272445374719324	4.754294565319289	5.321602742435414	4.785226664029978	4.397077616369659	4.401019891477607	4.4155478545412095	4.416757119306634
ENSP00000421280	MYO10	8.17855585802788	8.282581957472656	8.103251878270411	7.983836873446452	8.216835287340116	8.102175125406086	5.320436477229335	5.3606656754515525	5.3645795316773635	5.396925065558389
ENSP00000421380	SNF8	12.459657246827614	13.24994198267724	12.062814532344275	10.988716158914736	12.997919285801457	12.001388651060937	5.865826576193275	6.003916615131412	6.226741112213498	6.390483578911385
ENSP00000421405	ROPN1L	13.24679599544432	13.75416423292061	8.02513074416171	6.4263731575871175	8.281842423006413	6.570110170779887	5.256652449749136	5.399350277108974	5.262601240396217	5.406087678523792
ENSP00000421491	XRCC4	13.543277227972641	14.41994659840064	14.425022976100003	15.10548061486136	15.281349074563533	15.93501855620537	8.442062232631928	9.339975605756909	9.03182400907921	9.780300873352136
ENSP00000421544	PCBD2	6.444399506358203	6.697016505334993	5.907002035799729	5.63692539535553	6.145481081203719	5.869325859062938	3.286445176839823	3.3933698175962776	3.341385980186232	3.455531749126561
ENSP00000421566	XPNPEP1	5.266036613211525	5.34386298826734	5.041022489038243	4.877755626209642	5.104287536888882	4.9298209617872795	4.180578036699777	4.181555157182282	4.181771540180713	4.182712283631075
ENSP00000421592	ALYREF	34.15539726873514	34.27666053156323	36.090167646008446	36.821171086888086	36.177478059709586	36.91151879728267	40.3595349827514	41.007610189506956	44.571393529292514	43.469979471005
ENSP00000421686	SPDYE2	2.5945095735236334	2.5251934185689455	2.501508481244481	2.4202380935285683	2.451881730929961	2.3891189573253655	2.292509050569529	2.291809554923602	2.2921547081689493	2.2915011866210815
ENSP00000421689	CSNK1A1	20.440235207168108	20.214437966733264	21.147308036341048	21.55237475825552	20.86487220773685	21.21278320648152	12.400096334679409	12.8844666259479	12.736037489264806	13.334460215058948
ENSP00000421725	GC	2.971306597108383	3.074067010869368	2.6034445519879927	2.3157608585823866	2.6967801346184297	2.3909262758380114	1.52667668558193	1.5270439328731478	1.5285174856822055	1.528814286409029
ENSP00000421799		2.134975033332852	2.2200791880391724	2.5841188924024867	2.7108587230366332	2.717790371481006	2.859059335516465	1.5234879509530126	1.555684136098553	1.5586824594030804	1.5892520484449213
ENSP00000421801	HGFAC	5.822260224929069	6.123781913540307	5.076074698830634	4.613733316379187	5.324338153852311	4.8173013833889575	2.864978529025574	2.886382088283413	2.8932984859710067	2.9172668113254283
ENSP00000421828	GABRA2	14.003798825243868	14.587080619751784	13.50265237760588	13.072281904094437	14.125572207197301	13.71037385965176	7.7931813177604665	8.04208248359472	8.181222731714044	8.438806449251171
ENSP00000421842	ANAPC13	23.069454384607415	22.65418846610987	23.398312666055237	23.09158322154664	22.975810516419276	22.765877586133463	10.601967220558457	10.882915457431997	12.223680089624175	12.087491584184836
ENSP00000421861	MAGED4B	2.4373069486195345	2.5344648907243035	2.1575314993486985	1.9647825792122313	2.2319006108598627	2.0199779854544775	1.5079072799585143	1.5080898383077537	1.5082657750714756	1.5084172773236681
ENSP00000421917	HMGXB3	6.138696793306854	6.010317708813466	6.062816904958775	5.975575898404812	5.95252148313025	5.8861845988766754	5.596103137767543	5.595475323539718	5.59550517313186	5.594905508600284
ENSP00000421922		13.322800861813606	13.55116767744994	13.339462859207709	13.346622155034217	13.579337746207	13.595459614936003	11.388492380699347	11.437369005998766	11.433140786451034	11.4819714957316
ENSP00000421965	PRRC1	6.104312944387997	6.209052757015159	6.440129392931933	6.703871711532794	6.592513567390119	6.901819646073052	5.481071033555125	5.594353586191139	5.741846520002599	5.881405350098652
ENSP00000421981	PAQR3	4.167680254547742	4.194432048237718	4.117979565233431	4.0869059210857746	4.139450545269567	4.103816801437968	3.6813023878885542	3.6896508286782526	3.688659885313162	3.6953082826335972
ENSP00000421985	FNIP1	7.110671646176766	7.27518409974472	8.444565486540448	9.008495013791988	8.725527573105014	9.351697260513463	6.170650204556533	6.358901393474012	6.539248971889593	6.692915951034638
ENSP00000421986	PSG7	1.7365647556127068	1.73893812153262	1.6255854113249253	1.5108821126546652	1.631401202725615	1.5195315056801972	0.6067076474931581	0.6153359956490373	0.6246619024873793	0.6310999612105967
ENSP00000422007	ACTN3	16.372542163316737	16.87560587257708	16.339738595181082	16.04862705977051	16.89227488581079	16.606163628396832	7.22710464195509	7.497294186050384	7.629980879417066	7.848277571681601
ENSP00000422168	SH3BP2	6.855531655320678	6.898886571780352	6.992154015692349	7.104856791142088	7.021546961535818	7.110757399097091	4.554434147582134	4.635116476658249	4.618483629538841	4.6751490604382635
ENSP00000422185	SORCS2	4.069068185628698	4.121853975550158	3.916771395001099	3.8283223241259843	3.954262999990438	3.8560405666128776	3.6103260379184148	3.6106533170067596	3.6107458482078822	3.611027854813375
ENSP00000422216	USP17L21	21.988486768552722	22.651532428411866	20.62844928354624	19.55030276251603	21.24831596429226	20.12682399441682	11.909145826283535	11.98812896600013	11.971259447739294	12.056146818694364
ENSP00000422375	NUDT16	13.381770714831664	13.868024697228886	13.384985188027091	13.269786543967575	13.930892765730992	13.85072674816554	8.557633862731409	8.802510442765136	9.05584637453001	9.290187890808541
ENSP00000422392	LSM6	26.324034055455108	26.99836650799134	26.967990497682784	27.083095573402623	27.691686512121862	27.857423295378307	14.895414973192548	15.817157410869363	16.394139569764167	17.012533560129224
ENSP00000422464	PDGFC	7.245217808211089	7.492315194668526	7.780554047522505	8.330861046364154	8.04989019362311	8.614719108938372	5.271064391303308	5.647113189365579	5.594854309416353	5.92102900887014
ENSP00000422488	ESRRB	4.74135089663893	4.754983083578094	4.62243134711409	4.529253979878895	4.6319288401450995	4.536498472856643	4.188706055092005	4.189214421506714	4.189164588037602	4.189546694777227
ENSP00000422533	ADGRL3	6.1120396321759145	6.237555403702119	5.628884979426414	5.422114585531964	5.702301938886073	5.4719218203900475	4.919823891391927	4.921250137343742	4.920493741793826	4.922015214758951
ENSP00000422554	ADAMTS12	15.97425301350082	16.40875217136167	14.789183976547708	13.86669822923786	15.223807875635991	14.296242040634974	6.6897976984996435	6.863425681077791	6.845289570725279	7.034123096392967
ENSP00000422591	SLIT2	22.8051748118173	23.62123797897871	22.93517529220765	23.33835306839091	23.747622238999995	24.169793857717895	15.756270721601226	16.716611718420445	16.46489475626979	17.373417161639907
ENSP00000422607	ACSL1	15.491496236448237	15.875695127895776	16.259176515183718	16.74772038015898	16.73636860255473	17.307565991907516	11.882548241103288	12.451786353604568	12.7020141161546	13.193862258983884
ENSP00000422621	USP17L17	21.988486768552722	22.651532428411873	20.62844928354624	19.55030276251603	21.24831596429226	20.12682399441682	11.909145826283535	11.98812896600013	11.971259447739294	12.05614681869436
ENSP00000422626	LARP7	4.7349745376874175	4.995191432180577	4.675820526457091	4.579820020303262	4.916269307627547	4.803484790236183	2.7424775765734775	2.7922014561563593	2.7876999242497518	2.8392451195192345
ENSP00000422753	DDX41	9.712650321902908	9.664520359790442	9.426159237704661	8.702967492599521	9.405387741453412	8.706420316639635	6.292309474099525	6.131172014842982	6.270765772183297	6.139066788029465
ENSP00000422907	GTF2H2C	4.68197774080782	4.646959448019105	4.673935913633205	4.634848928302005	4.62514880335995	4.57778994287378	3.607386558944812	3.6152288835063495	3.6113962208072716	3.614522692239161
ENSP00000423067		28.55795621920504	28.99272558816687	28.05964693592088	27.216617409567302	28.564137721118282	27.797848660108382	14.287541093067537	14.643202615220432	15.008480281541685	15.071270233114774
ENSP00000423115	USP17L22	21.98848676855272	22.651532428411873	20.62844928354625	19.550302762516033	21.248315964292264	20.126823994416807	11.909145826283535	11.988128966000135	11.971259447739298	12.05614681869436
ENSP00000423190	AADAT	8.65555415665349	8.801218083267777	7.651063252406788	7.031366895167852	7.776701103925465	7.141603103833826	4.2873145651378435	4.29585128599734	4.301726929693437	4.310275650811281
ENSP00000423276	ZCCHC10	2.9918732600731275	2.974499642744296	2.9542348459876244	2.9361787454071555	2.9444488665682305	2.9300367852770974	2.911713086303428	2.9134439486499017	2.914562620152096	2.913234067788104
ENSP00000423313	GALNTL6	7.045896000389494	7.098980824458701	6.810778855057372	6.642745523347149	6.887822125363411	6.7354200711377485	3.85255947433373	3.8682999428434712	3.9263628338830214	3.9371967795968463
ENSP00000423390	USP26	2.7306593909857564	3.243622444133206	2.346981414653513	2.0895617486427374	2.7469923018095606	2.3953426329691196	1.1349876770072034	1.1484908860244982	1.1470641413959324	1.1605857882540973
ENSP00000423391	RFPL4B	3.0075895869082583	3.0392758925867907	1.7819999333163257	1.6199822945776796	1.786350026005517	1.6213666833191263	1.5384163910657296	1.538748766814862	1.5386064898524976	1.5389412361835706
ENSP00000423399	MRPL36	16.847896564628517	17.10727799349103	16.081271292180254	15.26624127207777	16.45921104340204	15.747840298242348	7.316384658104404	7.324837292223501	7.527197531726818	7.5332183493089655
ENSP00000423503	USP17L18	21.98848676855272	22.651532428411876	20.628449283546242	19.550302762516033	21.248315964292264	20.126823994416807	11.909145826283538	11.988128966000135	11.971259447739298	12.056146818694362
ENSP00000423541	SV2C	4.208020521549168	4.356672530447731	3.3845266054531224	2.979248965229584	3.4854028351444617	3.0526803589030753	2.0455304367033156	2.044672863751768	2.0483331398998965	2.0473625357131118
ENSP00000423550	ERCC6	3.766251656627363	3.9876735752140235	3.244756787433395	3.0800371396117643	3.3466134660634275	3.1430025825562034	2.8234177858099616	2.823810850969521	2.823897451185736	2.8243554020120096
ENSP00000423563	MACROH2A1	14.585354774842067	15.023184024731428	15.038065033339187	15.278717043292303	15.394588987005042	15.568005132756616	7.698467359077551	7.969224588746726	7.957097904584902	8.122746884872566
ENSP00000423600	MTX3	4.059037041909778	4.104537086476854	3.58608835122264	3.377996416808633	3.6161832864876957	3.3999443686098334	2.9340150619165946	2.9344117104457808	2.9345995021395193	2.9350008151904543
ENSP00000423602	DAPP1	9.318963576868487	9.636023832728837	10.286611407382624	11.343599722341251	10.625699769413705	11.668154478764825	7.148202697296383	8.024003563924833	7.570319025167934	8.301467113723998
ENSP00000423630	FBXL7	28.22656139528544	26.9271269801781	28.6766838713326	28.358057489537092	27.357856605372895	27.168843792969696	12.355140179633134	12.776761335591116	14.5013937022325	14.210760585724463
ENSP00000423665	CDK18	6.1205242872532	6.570335725734563	4.997912593387287	4.705864876159249	5.17662635495368	4.792212573437868	4.453482988360672	4.454112685554636	4.454146911247867	4.455001685558709
ENSP00000423673	NDUFA13	23.493345065273367	23.53669976112648	21.629876369994825	20.26029465620058	21.786673827541218	20.474304189284155	11.537238774033854	11.406240560727074	11.710912605107183	11.564811873115904
ENSP00000423674	GNPDA1	13.449996833645782	13.675910302076865	12.002201263677822	11.220408299094954	12.196387089718476	11.391595819812471	8.353219117387516	8.364668542185697	8.3684054110912	8.380243665016534
ENSP00000423812	CHAD	3.8674143006828734	3.867329177477814	3.7020157916815815	3.5862206338979967	3.7038638767320946	3.5888221449611577	3.227731895991089	3.2277341266476385	3.228142760411888	3.2280752767499985
ENSP00000423820	ZFP62	4.538699470072785	4.554943597357217	4.395254406005315	4.347195457843289	4.4034784254419055	4.352667855047879	4.265186175889748	4.265503168809401	4.265478906932177	4.265787775319609
ENSP00000423822	GPX8	13.703065779362293	13.896119252588289	12.644526232811714	11.800144788019978	12.867308099454958	12.03390865748603	5.945814354908748	5.9634353746685616	5.990297611905795	6.008630662662697
ENSP00000423897	KLHL5	22.116097102677664	22.459099310535912	22.407569677100824	22.134574854173486	22.771927744106865	22.611402082962275	8.631570353162097	9.141958185518769	10.28277382883362	10.52957774218423
ENSP00000423917	NPY5R	17.961403714568608	18.239214205576268	18.034448352359195	18.8974744120758	18.274360791954177	19.174235278370766	8.641373701800525	9.043908155178848	10.012009315252755	10.442844677926193
ENSP00000424007	SHLD3	7.060993695545181	7.241241978911509	5.3603680356027015	4.79942648520973	5.459022698245964	4.868798732893611	3.618510207636536	3.6313156288785757	3.621893234374619	3.6352679104668875
ENSP00000424040	TAS2R50	13.316719831239295	13.614864758183003	13.390069692201648	14.254011491024094	13.6490043430584	14.548391460706723	4.031446732181551	4.438035313633058	5.391835231095158	5.831014185143062
ENSP00000424058	SPDYE2B	1.3319265430483358	1.2626097688879945	1.2389255664353613	1.1576549809650005	1.189298279970418	1.126537139547715	1.029927598407236	1.0292281864929063	1.0295734369039578	1.0289197721171084
ENSP00000424079	NHSL2	4.173489554349636	4.213616076101261	4.012742886634011	3.9050940117133672	4.044020280075393	3.9300963820237076	3.502629035882027	3.5034602738777783	3.50339818790579	3.5042340766349436
ENSP00000424123	ELOVL7	3.210691737334094	3.228139207092165	2.7176372459493425	2.5893629562061693	2.725522245698274	2.5946176901064013	2.387164451062735	2.3873083794204017	2.3874455999202233	2.387598997535357
ENSP00000424183	LAMTOR3	28.107449977704228	28.30319712184734	28.233555952670038	27.85600975962317	28.5773345498642	28.29715152244705	19.930215753721516	20.69255248882332	21.876517067813445	22.3197162531082
ENSP00000424191	SMUG1	7.028238282572083	7.293647731035422	6.476815351655584	6.199876032780433	6.647866282554431	6.3222723074352265	5.549938825198222	5.5555034369646386	5.557549668605407	5.563980150595028
ENSP00000424198	KLHL2	24.470365488430538	24.88674159541333	24.764504972857132	24.41358914367826	25.226184023975446	24.961406801615706	9.974011150878626	10.840102553571233	11.862997898980584	12.449557807332793
ENSP00000424261	PTTG2	2.440702512895212	2.382242856806988	2.3548852568280445	2.2671707151683944	2.307134112605597	2.2312124070501294	1.9936669548475754	1.993369623538098	1.9936017133601047	1.9931595400838127
ENSP00000424328	MRPS30	16.318649669060196	16.57807261433678	15.551984152947558	14.736924797704251	15.929965210504484	15.218566250094762	6.7850792241608415	6.793573229729214	6.9959277049434005	7.001991103881147
ENSP00000424381	LMF2	5.448313376890884	5.556869538354633	4.6788569181673	4.3756558642335674	4.745860641391365	4.422835061155806	3.837634912973117	3.8379165986417076	3.83831439679634	3.838625445570552
ENSP00000424417	PLRG1	24.98077332589453	26.476406534204113	25.40547160695772	25.438999220857955	26.97322340252607	27.08831084655236	11.563841702788421	12.830687216066906	13.319105669885884	14.451525609002132
ENSP00000424501	HTN1	1.603252144622423	1.6189956703243598	0.8979736452386584	0.81864150373815	0.9000051356425567	0.8193485105537937	0.771036844616625	0.7719135258684452	0.7711146650052635	0.7719941754641652
ENSP00000424544	TUSC3	10.832305415909476	11.300971609103229	10.378399196433408	9.66811225198898	10.909010402588693	10.192730883181355	4.360085370595744	4.366233187376964	4.418393171074906	4.411604228897882
ENSP00000424565	CDHR2	9.725408992727262	9.83151426910352	6.241033642395952	5.309431481423726	6.282371237785401	5.335571709574979	3.649931864935787	3.656818062737522	3.6540213109939987	3.6610294891727477
ENSP00000424571	FBN2	7.180295271989076	7.318153082789475	6.752414327865199	6.360656694167283	6.883624724320739	6.482389611242146	3.6791983277201497	3.689234644653024	3.7003125321831227	3.708738379077564
ENSP00000424595	PRPS1L1	8.674116774869223	8.96363293502042	7.180267812217078	6.2191677994428085	7.4281510799329755	6.431125972965995	1.6820239133266737	1.6907117936583738	1.718711693348044	1.7282690520984445
ENSP00000424607	TAAR9	9.164100997149351	9.074133145881394	9.222305626195132	9.952396696163547	9.032362368761348	9.550039758662304	2.085985671370953	2.3035720672449114	2.48520952734541	2.7209156896859166
ENSP00000424757	NEK1	4.308926137712529	4.3603701007154765	4.636615295143778	4.84152996749189	4.751069677396742	5.000721195735964	3.8485129522043673	3.8732512300355175	3.8794562697203325	3.906161014342765
ENSP00000424765	AMOTL2	10.339677920221549	10.979525560313098	10.840126255084211	11.103470873048684	11.561339178415196	11.854981530863855	6.212883466988263	6.481415558250853	6.501433956429575	6.769671663974474
ENSP00000424827	NEDD4	32.681793786215245	30.76229396751726	33.73643685809112	33.5762382257812	31.800369043722	31.766576400395984	24.790988508938945	24.5963641587019	27.03869949262791	25.67886281873208
ENSP00000424838	DDX4	7.316949949863783	7.668795991876891	6.224817292449788	5.364517387106686	6.579200304306852	5.710793947283623	1.6026718736411756	1.6110454263988985	1.6481747409768015	1.6593890360626806
ENSP00000424870	SRP19	21.60149564745392	21.783113111425777	21.55563309672493	21.217535417170776	21.811868078672653	21.5600415732941	12.881463687064993	13.29121509786564	13.490520973717711	13.662641843040419
ENSP00000424896	CNOT6L	13.166696893783001	13.930514907746032	15.979749022798417	17.267919752117045	16.934691687446012	18.311450342549367	16.061061168243615	18.147649062993718	18.712994875666787	20.093292641880065
ENSP00000425040	CCSER1	5.531741527983278	5.490304646325592	5.451230211018537	5.398414420146812	5.423203432297245	5.3792427332888915	5.283843674017029	5.283806351461055	5.2838152306354775	5.283764506547866
ENSP00000425092	LUC7L3	6.80047626046598	6.736265898876204	6.838733325087117	6.779138912679864	6.785992889309788	6.7377407941002945	3.4232130505877647	3.52902590375514	3.4676625428241064	3.560628138807188
ENSP00000425093	CDH18	8.011561213183931	8.586136443162216	9.359862539846144	10.37097097919564	10.001804223437366	11.072009431249647	5.224534252342381	5.730952310445685	5.935862278042783	6.429487701369778
ENSP00000425107	ATG12	15.94569000648352	17.23317640676695	14.869882165856232	13.61932019240343	16.325500958320085	15.080756884652402	5.4929022488555175	5.68420851822695	5.7801596924622745	6.0847890760817505
ENSP00000425133	SMG7	16.92384181556409	16.97779917283002	16.88614280873981	16.529709021113963	17.012194590141142	16.749504410411713	8.275210007703494	8.773910526182345	9.046290037682388	9.246072094421558
ENSP00000425261	COX18	3.3390654278777023	3.3384573329397313	3.1836191134777616	3.125712090188361	3.184128945358603	3.12640447461671	3.015156522483228	3.0150919009732724	3.0154500010695107	3.0153299894365966
ENSP00000425394	ABLIM3	10.11653886519837	10.439582526541274	9.882763381690694	9.648529208873061	10.166613532171326	9.891166696741905	6.6983495544386775	6.744746625175928	6.710666761509743	6.7504929341654725
ENSP00000425487	INPP4B	12.860340235789517	13.418550673120302	12.208309199787035	11.445838209678207	12.787779074174704	12.0128312349201	4.611280521874685	4.6983797448213505	4.773113678774517	4.859302940064544
ENSP00000425493	CAGE1	3.2783583136330194	3.30727865043271	3.075629845961602	3.011969955231056	3.0908115748938427	3.0226685447986443	2.900162498274707	2.9005928144986592	2.9009900313169066	2.9014540510886326
ENSP00000425497	UGT2A1	8.357628391169966	8.342793542229472	7.542857263569954	6.936298650504602	7.559858167722239	6.969772990718759	2.6696561610925147	2.6621406041385782	2.6782599202186343	2.6699561321843026
ENSP00000425556	PALLD	4.915494212434334	4.9547142868471274	4.728332112200377	4.5377645832585936	4.77301918591284	4.574755228547121	3.899469033224187	3.900499542940447	3.8997678681178836	3.900278732828719
ENSP00000425561	EIF4E	44.478067506870765	39.44239960871968	44.905382709629706	43.96112419284024	39.960095734782385	39.30837806309757	49.08711638739586	51.06882738286129	53.197076612460464	51.04382713533089
ENSP00000425582	USP17L19	21.98848676855272	22.651532428411876	20.628449283546242	19.550302762516026	21.248315964292257	20.126823994416807	11.909145826283536	11.988128966000136	11.971259447739303	12.056146818694362
ENSP00000425587	EXOC3	19.617072119134733	20.38563589485246	19.908389730311203	19.949310259085205	20.766708212732354	20.846595964435426	14.02956562403662	14.90106280075397	15.128602033360403	15.940152248852238
ENSP00000425634	HARS1	13.987626965943068	14.55416872669763	11.66154759896059	10.390942637784228	12.129932206706155	10.786253087500054	6.377772415522341	6.401659922892548	6.416708181982009	6.447043986894671
ENSP00000425759	COX7C	11.65950077782699	11.960013721446577	11.48088095496974	11.489025431838542	11.808606197819694	11.835319422659822	9.344257456762323	9.59294568256452	9.766867545888672	10.014880905436234
ENSP00000425809	PGM3	14.218735005097354	14.570021476444847	12.063383256562211	10.95232880127493	12.341856794777158	11.185154062314249	7.068328660600816	7.090387217194958	7.107572359781171	7.130734029695623
ENSP00000425864	BORCS8	7.428678923092798	7.608965945827891	6.408867939451499	5.786556365768085	6.557706390961095	5.912465852838464	3.3452198667058783	3.352131440478652	3.3548306333405242	3.362051574413431
ENSP00000425955	USP17L5	11.215381882798718	11.883827406085498	9.839533073012928	8.747025941054659	10.465627987493688	9.330488715803748	0.8389152158765245	0.9242706686572792	0.9058395040902165	0.9974712487552448
ENSP00000425979	DROSHA	11.154698687161341	11.558567710045415	15.034218644775194	18.250609348778802	15.684034428900777	19.119837883646827	39.97605041600233	42.756124941339266	43.94402326909668	45.57451112996565
ENSP00000426022	GNGT2	44.0563972215606	35.210724254725456	44.503661748958585	46.75338822885079	35.505207875234056	37.5140901010211	48.02425074604641	44.24768966846491	52.992878256925295	46.61624605145044
ENSP00000426070	TRPC7	5.47211990306548	5.773036531655612	4.859986254981616	4.397922190137172	5.111315958915741	4.605147768819552	2.72164409456515	2.725562584118522	2.73104175244655	2.734989807751963
ENSP00000426083	ADH1C	17.553903889869552	17.643023596911004	16.52193994775503	15.816161248143006	16.651225047017192	15.967594952498015	12.356355825430397	12.414793550271755	12.522783840898386	12.56552709045107
ENSP00000426103	MIB2	21.454462346017607	21.424432128861536	21.879576877864054	21.646630055724717	21.870649451164525	21.744229285672215	9.08857198811687	9.706915939463782	11.199745947183514	11.217072300767226
ENSP00000426120	GRAMD2B	11.49587720479528	11.61553660729156	8.453958638662074	7.924315854370618	8.495608840239726	7.949556872671197	7.423273120684894	7.427110253900801	7.424166475602304	7.428028453202884
ENSP00000426167	OSTC	9.670020138575518	9.952951048588892	9.20061471264375	8.684305893432382	9.502551004401672	8.974108279377063	5.514707375593166	5.523706807195924	5.5442853961926275	5.542703210225881
ENSP00000426191	RAD17	14.700547097921442	16.18553732406899	19.505820213848843	23.646818560353275	21.252009974894648	25.470587477327623	60.931141478682555	67.83386144076755	69.33501813961907	72.7096510307926
ENSP00000426271	ROPN1B	5.10025408304741	5.336427273659643	4.065638324070154	3.790743981869291	4.179923896046898	3.8577441202397713	3.5690852605353767	3.5692364779706516	3.5697111727018416	3.5699760457929233
ENSP00000426290	MLIP	3.413660724549685	3.424580364277622	3.3260632962037104	3.29555019645489	3.3334627992924477	3.3015392083388275	3.1549055735488514	3.1567576615541695	3.1575744623621973	3.159003694533587
ENSP00000426359	MCIDAS	4.432199300627926	4.4486283918926794	4.329551672151899	4.295060844256354	4.336980501554223	4.299538503842711	4.232552103069673	4.232646773194195	4.232627124860241	4.232683797472853
ENSP00000426455	RNASET2	17.622813601805582	18.64511798214119	17.531015628748136	17.18517548976246	18.61441017621947	18.291246007711074	6.921827435132578	7.271089557271539	7.498827323709252	7.871460984948662
ENSP00000426503	RNF4	26.72795860365712	25.704009368602065	28.24695914861466	28.182706982122586	26.987019260584763	26.956844341647617	39.37339021773898	49.039846929528004	45.359991365787195	53.7871370705411
ENSP00000426568	SMAD1	20.37046495829166	21.000730974321527	21.75682298089038	22.768465678947194	22.470345609349817	23.543366140679744	15.74213981169043	16.20166323754812	15.731670606386968	16.81687619567678
ENSP00000426613	TNIP3	2.6142785679902807	2.6719842560768465	2.5785264389032507	2.579683041863976	2.6293585989359634	2.6304163973494235	2.390897222563843	2.40568467049205	2.4062331289965755	2.4166776538598813
ENSP00000426632	ERBIN	9.22823476863919	9.225344695891698	9.208220697906082	9.20537922655383	9.179630424143689	9.169909169931577	5.7312161033182525	5.660181062270784	5.568118600528842	5.665628729819762
ENSP00000426638	ETFDH	8.276773583500463	8.363853741478652	7.647370276066278	7.334217711482216	7.699019267432142	7.370962781796617	6.3925071800236255	6.392642310524799	6.388431995626367	6.388663847591984
